,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,2.693372964859009,3.996783494949341,2.0239293575286865,2.082763195037842,2.231853008270264,2.2159407138824463,2.3376057147979736,2.694718360900879,3.224114418029785,3.161992073059082,2.469458103179932,2.0835299491882324,2.0836615562438965,2.265502691268921,2.110097646713257,2.257624626159668,2.446293354034424,2.9497408866882324,4.092751979827881,4.407819271087647,2.4120841026306152,2.30310320854187,2.2502670288085938,2.283515691757202,2.1973466873168945,2.194526672363281,2.181715726852417,2.194160461425781,2.271202564239502,2.3016724586486816,2.03165054321289,2.202832221984864,2.218383312225342,2.281515121459961,2.387305736541748,2.6306183338165283,4.935421466827393,4.427644729614258,3.4178624153137207,2.472888946533203,2.389655828475952,2.3216443061828613,2.266702175140381,2.2249250411987305,2.197405815124512,1.8819444179534912,2.2584588527679443,2.502894401550293,2.0285184383392334,2.8206350803375244,2.1994848251342773,2.2444827556610107,2.3255302906036377,2.6453726291656494,3.771239042282105,5.186257362365723,3.309597969055176,3.903154373168945,3.548667907714844,3.370457649230957,3.1491825580596924,2.897709369659424,2.677067756652832,3.1221063137054443,2.36262845993042,2.226527214050293,2.123586177825928,2.030513048171997,1.913126468658448,1.844121217727661,2.107630491256714,2.093597412109375,2.200133800506592,1.82336974143982,1.7842872142791748,1.776215434074402,1.7517805099487305,1.8675483465194704,1.886117696762085,1.9090731143951416,1.871096134185791,1.875774621963501,2.191997528076172,2.1974337100982666,2.229944944381714,2.4401330947875977,3.5961694717407227,4.745261192321777,3.029072999954224,3.0572526454925537,3.3754453659057617,3.79256534576416,3.594948530197144,2.9851529598236084,2.813260078430176,3.291170120239258,2.961604595184326,2.840951919555664,2.7508201599121094,2.675909757614136
I,2.927573204040528,4.102036952972412,2.085421085357666,2.053783416748047,2.265615701675415,2.2564456462860107,2.4231433868408203,2.829130172729492,3.3871219158172607,3.238167285919189,2.394352436065674,2.127825260162353,2.130169153213501,2.253774404525757,2.1628549098968506,2.3146982192993164,2.506677627563477,2.9801344871521,4.354351043701172,4.395447731018066,2.409606456756592,2.3243985176086426,2.2869038581848145,2.3310415744781494,2.2409467697143555,2.23130202293396,2.238284111022949,2.262570381164551,2.3560495376586914,2.3622217178344727,2.092235803604126,2.2352662086486816,2.2978458404541016,2.363147497177124,2.4611966609954834,2.6773123741149902,5.257507801055908,4.452418327331543,3.375425338745117,2.422295331954956,2.360751152038574,2.315568923950196,2.2599401473999023,2.2511515617370605,2.2381515502929688,1.9712097644805908,2.297236919403076,2.4716362953186035,2.0862274169921875,2.790235042572021,2.2680439949035645,2.325530529022217,2.4149985313415527,2.6332218647003174,4.023477554321289,5.383504867553711,3.292762994766236,3.8934967517852783,3.5178864002227783,3.330047607421875,3.1011879444122314,2.8497562408447266,2.639875650405884,3.0512514114379883,2.333316802978516,2.183307647705078,2.0800275802612305,1.991824746131897,1.881036639213562,1.8251519203186035,2.071521282196045,2.0573840141296387,2.2070577144622803,1.833997130393982,1.7988852262496948,1.7875125408172607,1.776160478591919,1.894216656684876,1.9060834646224976,1.8956623077392576,1.9337329864501955,1.9388736486434937,2.237748146057129,2.279948234558105,2.306436777114868,2.4262046813964844,3.838641166687012,5.058577060699463,3.044408798217773,3.0839879512786865,3.4151830673217773,3.755388021469116,3.542877674102783,2.963778018951416,2.7996952533721924,3.250962972640991,2.965123653411865,2.8551809787750244,2.7700355052948,2.689748525619507
Xe,2.866642475128174,4.2259721755981445,2.1721291542053223,2.291597843170166,2.4991586208343506,2.4811692237854004,2.6335391998291016,3.030081272125244,3.530397891998291,3.4753313064575195,3.126683235168457,2.2416329383850098,2.2364909648895264,2.850978136062622,2.4152960777282715,2.621004343032837,2.830965280532837,3.446694612503052,4.4601922035217285,5.158167362213135,2.791370153427124,2.6473662853240967,2.5412983894348145,2.529494285583496,2.485657215118408,2.4888033866882324,2.4503307342529297,2.4545018672943115,2.4918746948242188,2.696715831756592,2.413240909576416,2.613182544708252,2.3946807384490967,2.5218539237976074,2.637634038925171,3.0982561111450195,5.242375373840332,4.996995449066162,4.04310941696167,2.951968193054199,2.830308198928833,2.7667346000671387,2.7362172603607178,2.6263887882232666,2.580100774765014,2.300076484680176,2.722393035888672,3.0991969108581543,2.427675008773804,3.4831743240356445,2.549488067626953,2.6453733444213867,2.6332221031188965,3.2067859172821045,4.236564159393311,5.611639499664307,3.833623170852661,4.357231140136719,4.140706062316895,3.954817533493042,3.73840069770813,3.497344732284546,3.2845473289489746,3.6061627864837646,2.959624528884888,2.826817989349365,2.7319657802581787,2.636754512786865,2.500213623046875,2.409179210662842,2.547417402267456,2.5317842960357666,2.5019850730896,2.1217174530029297,2.0651235580444336,2.058269023895264,2.029080629348755,2.1692256927490234,2.2024948596954346,2.265049934387207,2.062788486480713,2.147645711898804,2.439758777618408,2.3611035346984863,2.484898567199707,2.804839611053467,4.081499576568604,5.09844970703125,3.5323281288146973,3.6055660247802734,3.736198663711548,4.243154048919678,4.054206371307373,3.52335786819458,3.3450818061828613,3.6926474571228014,3.5215797424316406,3.392096996307373,3.2979421615600586,3.2160439491271973
Cs,5.449875831604004,7.20610761642456,3.761634826660156,4.487320423126221,4.183904647827148,4.8649067878723145,5.598076820373535,6.211648464202881,6.912899017333984,6.160183429718018,3.497429370880127,4.014077186584473,3.945863723754883,4.046391010284424,4.53811502456665,4.8878583908081055,5.32171106338501,5.634483814239502,4.721153736114502,5.561001300811768,3.2140300273895264,3.230187177658081,3.285299777984619,3.28112268447876,3.442197799682617,3.544796943664551,3.693832874298096,3.856956958770752,3.7962257862091056,4.163709163665772,4.370765686035156,3.5296790599823,3.881004095077514,4.111749649047852,4.459512233734131,4.689493656158447,5.983959197998047,5.25238037109375,4.738694667816162,3.174232482910156,3.2387990951538086,3.247023105621338,3.343011379241944,3.3819196224212646,3.503245115280152,3.243804454803467,3.78656816482544,4.103279113769531,4.173145771026611,4.768997669219971,3.5933291912078857,3.771239280700684,4.023478031158447,4.236564159393311,5.199316024780273,5.7483673095703125,4.182103633880615,4.232711315155029,4.3728203773498535,4.272792339324951,4.149057865142822,4.035902500152588,3.907177448272705,3.8328356742858887,3.70849084854126,3.634073257446289,3.57016921043396,3.5135931968688965,3.4436655044555664,3.394301176071167,3.146937370300293,3.1328437328338623,2.105945587158203,1.9036390781402588,1.9401445388793943,1.98917818069458,2.071849584579468,2.205494165420532,2.2956089973449707,2.3620662689208984,2.647315502166748,2.9605298042297363,2.3602817058563232,2.463174343109131,2.563999891281128,2.620813369750977,5.043823719024658,5.4601874351501465,3.839215278625488,4.047825336456299,4.376694202423096,4.223912715911865,4.084580898284912,3.876945734024048,3.745339155197144,3.7026212215423584,4.117403030395508,3.988713502883911,3.921949863433838,3.8562216758728014
Ba,4.073979377746582,6.42690896987915,4.602391719818115,4.240913391113281,5.24874210357666,5.30673885345459,5.481517791748047,6.008326053619385,6.542096614837647,5.914431571960449,4.654200553894043,4.581928253173828,4.837385654449463,5.304270267486572,5.360750675201416,5.713243007659912,5.977347373962402,6.69585657119751,5.348159790039063,6.676417350769043,4.468494415283203,4.518762111663818,4.584693431854248,4.56330680847168,4.768528461456299,4.874641418457031,4.996402740478516,5.129090309143066,5.026892185211182,5.494495868682861,5.575842380523682,4.921605110168457,4.998509407043457,5.335166931152344,5.549964427947998,6.07427453994751,6.548487186431885,6.106549739837647,5.856407642364502,4.395074367523193,4.492779731750488,4.518842697143555,4.664079666137695,4.680182933807373,4.817326068878174,4.544223308563232,5.1255292892456055,5.437394618988037,5.508816242218018,6.18584680557251,4.995270729064941,5.186257362365723,5.383503437042236,5.611639499664307,5.7483673095703125,6.417585849761963,5.155760288238525,5.080379962921143,5.3800458908081055,5.286397933959961,5.173510074615479,5.07890510559082,4.985518932342529,4.863945960998535,4.863790988922119,4.81981372833252,4.758517265319824,4.691009044647217,4.624527931213379,4.573980331420898,4.358274936676025,4.355757236480713,3.167669773101806,2.935072660446167,3.012539863586426,3.079380750656128,3.1874818801879883,3.3176913261413574,3.4146318435668945,3.5112102031707764,3.7651870250701904,4.181847095489502,3.553584814071656,3.6017045974731445,3.793564796447754,3.8441455364227295,5.589400768280029,6.054084777832031,4.736173152923584,4.981551170349121,5.562610149383545,5.084106922149658,4.9885430335998535,4.842980861663818,4.72108793258667,4.572213649749756,5.141390323638916,5.013568878173828,4.95022439956665,4.877472877502441
La,2.747894287109375,4.190551280975342,2.410886287689209,2.1532297134399414,3.102424144744873,2.750281810760498,2.8430328369140625,3.297182321548462,3.814577102661133,3.5144779682159424,3.2826595306396484,2.2551987171173096,2.5868914127349854,3.448882818222046,2.848123550415039,3.134580612182617,3.335116386413574,4.129976272583008,3.9890873432159424,5.321189403533936,3.1916756629943848,3.138394594192505,3.1069037914276123,3.0550990104675293,3.1036808490753174,3.1183130741119385,3.0879485607147217,3.089311122894287,3.0091800689697266,3.392183542251587,3.037099838256836,3.211010694503784,2.7378392219543457,3.0724239349365234,3.142285346984864,3.871838569641113,4.97663688659668,4.792636394500732,4.393360614776611,3.216438055038452,3.233195781707764,3.20665979385376,3.2303714752197266,3.149144172668457,3.149554252624512,2.767561912536621,3.3331737518310547,3.6751394271850586,3.107058525085449,4.197857856750488,3.1672370433807373,3.3095974922180176,3.29276180267334,3.83362340927124,4.182103633880615,5.155759811401367,3.825171232223511,4.364964485168457,4.059405326843262,3.9498465061187744,3.8196616172790527,3.684378862380981,3.538383960723877,3.9156413078308105,3.286240339279175,3.186574459075928,3.100730657577514,3.0153703689575195,2.922030210494995,2.8515539169311523,3.112922191619873,3.064732074737549,2.6846518516540527,2.29772424697876,2.276051044464112,2.27416467666626,2.254342555999756,2.3996903896331787,2.429255962371826,2.4342103004455566,2.33290696144104,2.551053047180176,2.6795337200164795,2.5538854598999023,2.705515146255493,3.01465368270874,4.020428657531738,4.642301082611084,3.488524913787842,3.655969858169556,4.372199535369873,4.292821407318115,4.165718078613281,3.516697883605957,3.36265230178833,3.703580617904663,3.582017660140991,3.431118488311768,3.338585615158081,3.2545928955078125
Ce,3.528983354568481,4.633431434631348,3.129403114318848,3.1168365478515625,3.623364210128784,3.504682302474976,3.619922399520874,3.914557218551636,4.274030208587647,4.241519451141357,3.718935489654541,3.095038890838623,3.2820327281951904,3.9176218509674072,3.4869823455810547,3.707481622695923,3.8740851879119873,4.527177333831787,4.060400009155273,5.247774600982666,3.8644847869873047,3.788854598999024,3.731531858444214,3.691844701766968,3.723306894302368,3.732102155685425,3.691847085952759,3.684213876724243,3.6373448371887207,3.9107978343963614,3.5968446731567383,3.820065975189209,3.467128276824951,3.70143985748291,3.7525689601898193,4.359244346618652,4.990725994110107,4.832406520843506,4.789564609527588,3.880648851394653,3.8464162349700928,3.823435306549072,3.842570781707764,3.766034603118897,3.758403778076172,3.393014907836914,3.876188278198242,4.100958347320557,3.641377449035645,4.449810981750488,3.796421051025391,3.903155565261841,3.8934969902038574,4.3572306632995605,4.232710838317871,5.080379962921143,4.364964962005615,4.980293273925781,4.491165637969971,4.391603946685791,4.266351222991943,4.141747951507568,4.019816875457764,4.549313068389893,3.835165500640869,3.745519161224365,3.6639561653137207,3.5740339756011963,3.4696948528289795,3.377716064453125,3.7884938716888414,3.761195421218872,3.603410005569458,3.25330138206482,3.2224717140197754,3.219698667526245,3.196839094161988,3.311194896697998,3.3477320671081543,3.3521065711975098,3.1747639179229736,3.368950128555298,3.542386531829834,3.4093637466430664,3.554903030395508,3.865600824356079,4.073414325714111,4.628956317901611,4.030745506286621,4.119932651519775,5.025668144226074,4.954187393188477,4.824204444885254,4.012950420379639,3.883579015731812,4.4027419090271,4.084901809692383,3.967224597930908,3.8998310565948486,3.8259992599487305
Pr,2.8773012161254883,4.288904666900635,2.604117155075073,2.4258687496185303,3.296379327774048,3.025789737701416,3.101958751678467,3.5242435932159424,4.080908298492432,3.7732956409454346,3.427239179611206,2.5094656944274902,2.800248146057129,3.659667015075684,3.1152591705322266,3.422255277633667,3.640851020812988,4.511708736419678,4.184298038482666,5.446793556213379,3.293705701828003,3.238447666168213,3.213930606842041,3.1624834537506104,3.239898443222046,3.2643542289733887,3.22847843170166,3.234936714172364,3.1581997871398926,3.567235231399536,3.2330894470214844,3.427929401397705,2.9939732551574707,3.286806106567383,3.3831381797790527,4.153614521026611,5.284051418304443,5.023594379425049,4.579708099365234,3.334941864013672,3.3310911655426025,3.33227014541626,3.390178680419922,3.3328514099121094,3.3413403034210205,2.8855419158935547,3.537475109100342,3.884873151779175,3.2927091121673584,4.413575649261475,3.4014968872070312,3.5486671924591064,3.517887830734253,4.140706539154053,4.372818946838379,5.3800458908081055,4.059404850006104,4.491166114807129,4.205201625823975,4.114274501800537,3.9969654083251953,3.8670830726623535,3.7358226776123047,4.129111289978027,3.5189194679260254,3.428133249282837,3.3550009727478027,3.279870748519897,3.183624505996704,3.1205172538757324,3.310940742492676,3.273333549499512,2.9573678970336914,2.561633586883545,2.5335066318511963,2.543424129486084,2.537574529647827,2.6645426750183105,2.714618682861328,2.774186134338379,2.6331982612609863,2.8573460578918457,2.9328179359436035,2.8020238876342773,2.9509668350219727,3.268480062484741,4.200512886047363,4.8824567794799805,3.69045352935791,3.853715896606445,4.479886531829834,4.442622661590576,4.329623222351074,3.724699258804321,3.5950193405151367,3.94413948059082,3.860366821289064,3.7351016998291016,3.660755634307861,3.587350368499756
Nd,2.7460665702819824,4.165596961975098,2.442713499069214,2.295377254486084,3.106712579727173,2.873394012451172,2.949024438858032,3.376258850097656,3.93486213684082,3.609796047210693,3.325029134750366,2.3579862117767334,2.6256556510925293,3.4866256713867188,2.9383223056793213,3.2501914501190186,3.4679818153381348,4.337158679962158,4.0967326164245605,5.335378170013428,3.158238172531128,3.0943570137023926,3.0466842651367188,2.9996204376220703,3.0643529891967773,3.087997913360596,3.053637742996216,3.059284210205078,2.986849784851074,3.395843744277954,3.094971179962158,3.2692179679870605,2.8115901947021484,3.1074604988098145,3.191235065460205,3.9652490615844727,5.194442272186279,4.919355392456055,4.4651618003845215,3.219792366027832,3.208282947540283,3.1899454593658447,3.235302448272705,3.174603223800659,3.182246208190918,2.742560625076294,3.376537084579468,3.733271837234497,3.1468825340271,4.264752864837647,3.234464168548584,3.370457649230957,3.330047130584717,3.9548180103302,4.272793292999268,5.2863969802856445,3.9498467445373535,4.391603469848633,4.114272594451904,4.016538619995117,3.885574102401733,3.754506349563599,3.6162397861480713,4.004881381988525,3.4025814533233643,3.3131229877471924,3.241998672485352,3.161844491958618,3.074814796447754,3.014166116714477,3.179871797561645,3.1477441787719727,2.8162081241607666,2.438852548599243,2.4099326133728027,2.415804386138916,2.401982545852661,2.526864528656006,2.57673716545105,2.630788326263428,2.4901673793792725,2.7121918201446533,2.785882472991944,2.6551733016967773,2.804781436920166,3.1219913959503174,4.102996349334717,4.792041301727295,3.587876081466675,3.742324113845825,4.340725421905518,4.329087734222412,4.218397617340088,3.6192471981048575,3.490994930267334,3.831411123275757,3.7284460067749023,3.6072957515716553,3.5385093688964844,3.4722542762756348
Pm,2.582504272460937,4.013884544372559,2.240971565246582,2.12742567062378,2.8882744312286377,2.690544605255127,2.7733571529388428,3.2003533840179443,3.7587718963623047,3.400686740875244,3.185971736907959,2.1789112091064453,2.415826797485352,3.2800021171569824,2.7379379272460938,3.036155462265014,3.2597155570983887,4.135134220123291,3.979119062423706,5.20943546295166,2.9894909858703613,2.9096932411193848,2.8389124870300293,2.798506259918213,2.8466854095458984,2.874447822570801,2.836430788040161,2.843989849090576,2.774820804595948,3.182082176208496,2.918897151947021,3.0696358680725098,2.5894508361816406,2.876716375350952,2.9640133380889893,3.7502050399780273,5.077087879180908,4.788175106048584,4.323648929595947,3.06528902053833,3.0331592559814453,3.0103464126586914,3.042341470718384,2.988330364227295,2.9826207160949707,2.565292358398437,3.174950122833252,3.547292709350586,2.959653377532959,4.092506408691406,3.0218048095703125,3.1491825580596924,3.1011879444122314,3.738400459289551,4.149057865142822,5.173508644104004,3.819662094116211,4.266351222991943,3.996965169906616,3.885574102401733,3.756025791168213,3.612081289291382,3.474055290222168,3.860684156417847,3.268955945968628,3.182137966156006,3.108128070831299,3.0354154109954834,2.9508113861083984,2.8917338848114014,3.038362503051758,3.002819061279297,2.6428117752075195,2.3026657104492188,2.2732887268066406,2.266834259033203,2.2486371994018555,2.363692283630371,2.415285587310791,2.4576923847198486,2.3279004096984863,2.547029972076416,2.6095688343048096,2.480686664581299,2.628730297088623,2.952763557434082,3.975966930389404,4.680002212524414,3.4557886123657227,3.605281114578247,4.184900283813477,4.199587345123291,4.08921480178833,3.4941391944885254,3.3594679832458496,3.702964782714844,3.5805366039276123,3.464754819869995,3.409446477890014,3.3469839096069336
Sm,2.437633752822876,3.839040517807007,2.009028434753418,1.946784257888794,2.642443418502808,2.471455335617065,2.5794014930725098,3.002203226089477,3.5635523796081543,3.172508955001831,3.010427474975586,1.9732654094696045,2.178805589675904,3.056851863861084,2.4978175163269043,2.7981317043304443,3.022409200668335,3.900607109069824,3.870455026626587,5.084597110748291,2.782496213912964,2.6751508712768555,2.597445487976074,2.5591816902160645,2.598494529724121,2.625374555587769,2.593576192855835,2.6007680892944336,2.5259251594543457,2.919785261154175,2.707674503326416,2.830584049224853,2.3543388843536377,2.624990940093994,2.7149672508239746,3.5008668899536133,4.958495616912842,4.677220821380615,4.160587787628174,2.8808295726776123,2.8239285945892334,2.802060604095459,2.812171459197998,2.755922794342041,2.7382640838623047,2.348794221878052,2.9257187843322754,3.315044403076172,2.7479677200317383,3.9113974571228014,2.769284725189209,2.897707939147949,2.8497557640075684,3.497344255447388,4.035902500152588,5.0789055824279785,3.68437933921814,4.14174747467041,3.8670825958251953,3.754507303237915,3.61208176612854,3.4648327827453613,3.3356246948242188,3.707442283630371,3.126924991607666,3.0405659675598145,2.9698591232299805,2.898536205291748,2.8135695457458496,2.761929035186768,2.8898820877075195,2.8507776260375977,2.4718017578125,2.157825231552124,2.122347593307495,2.118969917297364,2.0913245677948,2.1764349937438965,2.222215414047241,2.28981614112854,2.1609129905700684,2.37062931060791,2.421442031860352,2.2893383502960205,2.4369826316833496,2.7710201740264893,3.857618808746338,4.586651802062988,3.333210229873657,3.470486640930176,4.013917446136475,4.075834274291992,3.956689834594727,3.358510971069336,3.2280592918396,3.570923328399658,3.447443008422852,3.344723701477051,3.282589197158813,3.2242276668548584
Eu,2.28814435005188,3.672299385070801,1.802499532699585,1.7775382995605469,2.4258124828338623,2.2799813747406006,2.415854930877685,2.8373708724975586,3.4041647911071777,2.979834079742432,2.819462776184082,1.7768816947937012,1.9721145629882808,2.851555347442627,2.290211200714112,2.5920886993408203,2.8237860202789307,3.707196712493897,3.760986804962158,4.967432498931885,2.582638740539551,2.4678215980529785,2.3880088329315186,2.346221446990967,2.386758089065552,2.408008337020874,2.3763978481292725,2.38336443901062,2.302412271499634,2.6985116004943848,2.520498514175415,2.611696243286133,2.1559877395629883,2.42097282409668,2.5111870765686035,3.284536838531494,4.840154647827148,4.563717365264893,4.000092506408691,2.6931214332580566,2.629246234893799,2.599204063415528,2.6070995330810547,2.53989052772522,2.518470048904419,2.164588451385498,2.709620475769043,3.1095521450042725,2.5601396560668945,3.743316650390625,2.545248508453369,2.677067995071411,2.639875888824463,3.2845466136932373,3.907177686691284,4.985518932342529,3.538383960723877,4.019815921783447,3.7358222007751465,3.6162397861480713,3.4740545749664307,3.335624933242798,3.203768491744995,3.5606460571289062,2.9961700439453125,2.911583185195923,2.841559648513794,2.7746388912200928,2.695315361022949,2.64255952835083,2.754091262817383,2.7083373069763184,2.324045896530152,2.024965763092041,1.988697528839112,1.985928416252136,1.956957221031189,2.023487567901612,2.059905767440796,2.147263526916504,2.020498752593994,2.2321672439575195,2.2618019580841064,2.126847743988037,2.269535541534424,2.6126785278320312,3.729572534561157,4.489868640899658,3.203451156616211,3.328078031539917,3.838541030883789,3.95745062828064,3.824898004531861,3.230818748474121,3.1028780937194824,3.4310550689697266,3.329192638397217,3.218214988708496,3.1621596813201904,3.104936361312866
Gd,2.854560375213623,3.9815733432769775,2.26275634765625,2.442249298095703,2.805830717086792,2.651695728302002,2.8257641792297363,3.11643385887146,3.461536407470703,3.368797779083252,3.202744483947754,2.278090476989746,2.441641569137573,3.164071798324585,2.6083223819732666,2.802603483200073,2.959320306777954,3.5921847820281982,3.809268951416016,4.912510395050049,3.1760823726654053,3.0712151527404785,2.9849698543548584,2.937509298324585,2.942664623260498,2.9300522804260254,2.854857444763184,2.823627233505249,2.8045530319213867,3.0698933601379395,2.800638198852539,3.1047067642211914,2.6279003620147705,2.836907386779785,2.8751323223114014,3.497758626937866,4.584270000457764,4.510010719299316,4.247935771942139,3.252439022064209,3.190517902374268,3.142712116241455,3.1358675956726074,3.043288230895996,3.003714084625244,2.6605224609375,3.112481117248535,3.422288417816162,2.8747453689575195,3.794008255004883,3.031877040863037,3.1221063137054443,3.0512514114379883,3.6061623096466064,3.832835912704468,4.863947868347168,3.915640354156494,4.549312114715576,4.129112243652344,4.004881381988525,3.860683441162109,3.707442283630371,3.560645580291748,4.056314945220947,3.2983851432800293,3.178194999694824,3.08225679397583,2.995976448059082,2.895292520523072,2.8232672214508057,3.234239101409912,3.196713924407959,3.0250353813171387,2.6324849128723145,2.577754020690918,2.565947294235229,2.520941257476806,2.6215240955352783,2.65526819229126,2.7154617309570312,2.4691717624664307,2.654550075531006,2.8455584049224854,2.6737449169158936,2.80208420753479,3.190170764923096,3.665379047393799,4.366979122161865,3.645589828491211,3.717630386352539,4.362368583679199,4.478719711303711,4.340770244598389,3.618134498596192,3.474869728088379,3.9458956718444815,3.61387300491333,3.490064144134521,3.402047634124756,3.3250062465667725
Tb,2.0397915840148926,3.3770673274993896,1.512160301208496,1.5404518842697144,2.098112106323242,1.9809918403625488,2.151271343231201,2.573293924331665,3.1618542671203613,2.6713037490844727,2.529341220855713,1.512385010719299,1.675248384475708,2.5294034481048584,1.994031548500061,2.3071157932281494,2.5320048332214355,3.403608798980713,3.615433692932129,4.791188716888428,2.234918594360352,2.123225688934326,2.043342351913452,1.9923443794250488,2.0419578552246094,2.065325260162353,2.041468858718872,2.0462357997894287,1.98343825340271,2.371063232421875,2.2547590732574463,2.286879539489746,1.850832223892212,2.113304853439331,2.1946704387664795,2.973751783370972,4.661128044128418,4.374809741973877,3.7401161193847656,2.352335214614868,2.275009870529175,2.2365825176239014,2.256237506866455,2.183400869369507,2.176209211349488,1.8932033777236936,2.3761508464813232,2.797048091888428,2.2774763107299805,3.49089789390564,2.2233240604400635,2.362628698348999,2.333316802978516,2.9596242904663086,3.70849084854126,4.863791942596436,3.2862398624420166,3.835165739059448,3.5189201831817627,3.402581214904785,3.26895523071289,3.1269259452819824,2.99617075920105,3.2983856201171875,2.7977547645568848,2.714640617370605,2.6493821144104004,2.5891385078430176,2.52174973487854,2.4812822341918945,2.514303684234619,2.4713175296783447,2.1028075218200684,1.7889827489852903,1.752380132675171,1.760174036026001,1.7376666069030762,1.807666659355164,1.843686938285828,1.940373182296753,1.788003921508789,2.01481556892395,2.022413730621338,1.8814115524291992,2.0159590244293213,2.375770568847656,3.522857666015625,4.336791515350342,2.980686664581299,3.102234363555908,3.534651756286621,3.746248483657837,3.5939865112304688,3.0277082920074463,2.9017791748046875,3.2060470581054688,3.1315057277679443,3.027346611022949,2.968873977661133,2.9078807830810547
Dy,1.970580697059632,3.2631022930145264,1.408883571624756,1.460593819618225,1.9565141201019287,1.862423658370972,2.049699783325196,2.475553274154663,3.064915657043457,2.549750328063965,2.405076265335083,1.4325413703918457,1.5861661434173584,2.3876965045928955,1.87994384765625,2.1849234104156494,2.4033260345458984,3.252988338470459,3.572777509689331,4.700606822967529,2.0754075050354004,1.9705913066864007,1.898589372634888,1.8469352722167969,1.896754503250122,1.9212026596069336,1.90297281742096,1.911548614501953,1.858253836631775,2.226452350616455,2.151588201522827,2.1570308208465576,1.7488303184509275,1.975419282913208,2.070427894592285,2.8221001625061035,4.597964286804199,4.29091739654541,3.620221138000488,2.197916030883789,2.1055774688720703,2.0793797969818115,2.107582092285156,2.0363831520080566,2.032068967819214,1.7819809913635254,2.230111598968506,2.660433769226074,2.165386199951172,3.3718807697296143,2.0948641300201416,2.226527214050293,2.1833081245422363,2.8268184661865234,3.634073257446289,4.819815158843994,3.186574459075928,3.745519161224365,3.428133010864258,3.3131227493286133,3.182138442993164,3.0405659675598145,2.911582469940185,3.1781954765319824,2.7146403789520264,2.630731105804444,2.5711028575897217,2.523317575454712,2.4541847705841064,2.408632755279541,2.4034583568573,2.361691474914551,2.0025885105133057,1.676469326019287,1.6467361450195312,1.6602685451507568,1.63977313041687,1.7133235931396484,1.7535429000854492,1.8618921041488647,1.682591676712036,1.912233233451844,1.9199029207229608,1.7712138891220093,1.9081451892852783,2.274969577789306,3.451776027679444,4.289974212646484,2.8817169666290283,3.01904845237732,3.373772621154785,3.642085552215576,3.4848923683166504,2.943885326385498,2.821348190307617,3.114217758178711,3.0582871437072754,2.953133344650269,2.894582509994507,2.83451509475708
Ho,1.9136466979980469,3.1573326587677,1.3485792875289917,1.397152304649353,1.8747392892837524,1.7857215404510498,1.9752140045166016,2.4113543033599854,2.993325471878052,2.4533145427703857,2.308302402496338,1.3792940378189087,1.5161561965942385,2.2960524559021,1.799678921699524,2.0958480834960938,2.3181145191192627,3.1408257484436035,3.521674156188965,4.610083103179932,1.9683138132095337,1.860392689704895,1.7877602577209473,1.745910406112671,1.789966344833374,1.8173394203186035,1.8049317598342896,1.8226633071899407,1.778316855430603,2.12863564491272,2.0785765647888184,2.069642782211304,1.688288927078247,1.8983502388000488,1.995762825012207,2.712297916412353,4.538578510284424,4.203073501586914,3.521151304244995,2.0918657779693604,1.996606707572937,1.9665449857711792,1.9957160949707031,1.9289923906326287,1.9258856773376465,1.7043009996414185,2.1192703247070312,2.5638973712921143,2.0865275859832764,3.2766146659851074,2.002974033355713,2.123586654663086,2.0800280570983887,2.731966733932495,3.5701699256896973,4.758517742156982,3.1007301807403564,3.663957357406616,3.355001449584961,3.241997718811035,3.108128309249878,2.9698591232299805,2.841559171676636,3.0822560787200928,2.649381160736084,2.571103096008301,2.5246124267578125,2.4755091667175293,2.401072263717652,2.350133419036865,2.322693347930908,2.2809596061706543,1.921491861343384,1.6037969589233398,1.572641372680664,1.5877288579940796,1.5634678602218628,1.636623740196228,1.6771183013916016,1.7945590019226074,1.6130216121673584,1.8402906656265257,1.8452585935592647,1.6978164911270142,1.840364933013916,2.1943788528442383,3.393440961837769,4.237374305725098,2.7977161407470703,2.9458260536193848,3.2531979084014893,3.54895567893982,3.39204740524292,2.873302936553955,2.758957624435425,3.0284066200256348,2.9907968044281006,2.8847525119781494,2.8276758193969727,2.770728588104248
