,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,3.4530467987060547,4.540248870849609,3.85723614692688,3.295041561126709,4.121075630187988,3.856841325759888,3.626622200012207,3.876917839050293,4.202176570892334,4.158203125,4.437121868133545,3.774821758270264,3.9392590522766113,4.199151039123535,3.93669319152832,4.066860198974609,4.197642803192139,4.892199993133545,5.486401081085205,6.491052627563477,4.268168926239014,4.20504093170166,4.216068744659424,4.210538864135742,4.237874984741211,4.255994319915772,4.316913604736328,4.35603141784668,4.3817219734191895,4.443727016448975,4.1578240394592285,4.24496603012085,4.314908981323242,4.437287330627441,4.5114617347717285,4.979227542877197,7.035397052764893,6.349071025848389,5.756819248199463,4.328999996185303,4.29821252822876,4.267059803009033,4.267556667327881,4.233046531677246,4.231725215911865,3.935571193695069,4.322926044464111,4.574007987976074,4.170661449432373,5.26986837387085,4.299557209014893,4.544837951660156,4.497271537780762,4.819881916046143,4.731114387512207,7.422317028045654,5.246838092803955,5.693201541900635,5.241901874542236,5.08111572265625,4.890501976013184,4.679747104644775,4.480899810791016,5.100532054901123,4.126866340637207,3.989835977554321,3.8901851177215576,3.793447971343994,3.7014291286468506,3.643672227859497,4.212978839874268,4.191483974456787,3.794605255126953,3.4864816665649414,3.4801135063171387,3.492135763168335,3.454497814178467,3.5974016189575195,3.6484920978546143,3.656187772750856,3.693969964981079,3.884486198425293,3.9073715209960938,3.88504695892334,4.008121013641357,4.303793430328369,4.327484130859375,6.640111923217773,4.772152900695801,4.831745147705078,5.289157390594482,5.725285530090332,5.535292148590088,4.612512588500977,4.45438289642334,5.079460144042969,4.8459577560424805,4.725892543792725,4.639816761016846,4.566779613494873
I,3.5561888217926025,4.484071254730225,3.852900266647339,3.350114822387696,4.1192626953125,3.689125061035156,3.593081474304199,3.831413745880127,4.168148040771484,4.109262943267822,4.543538570404053,3.6195318698883057,3.917499303817749,4.252769947052002,3.8887064456939697,4.004693984985352,4.031266212463379,4.641610145568848,5.758649349212647,6.368309497833252,4.328124046325684,4.309016227722168,4.34976863861084,4.384276390075684,4.388816356658936,4.412228584289551,4.4120192527771,4.382688522338867,4.397454738616943,4.50061559677124,4.117029666900635,4.405977725982666,4.297862529754639,4.4054274559021,4.449426174163818,4.911502361297607,7.314809322357178,6.261885166168213,5.661283493041992,4.376003265380859,4.341797828674316,4.330622673034668,4.345434188842773,4.339680671691895,4.386332988739014,4.116962909698486,4.447627067565918,4.59330415725708,4.155381202697754,5.072790145874023,4.44720983505249,4.497271060943604,4.649075984954834,4.808099746704102,4.853326320648193,7.558495998382568,5.206890106201172,5.684131622314453,5.216300010681152,5.0586771965026855,4.86632251739502,4.638514041900635,4.451609611511231,4.97723913192749,4.162204265594482,4.04900598526001,3.955408096313477,3.867213726043701,3.765501022338867,3.6913259029388414,4.06359338760376,4.0374603271484375,3.8064723014831534,3.4586219787597656,3.4542856216430664,3.4689769744873047,3.480453491210937,3.634662628173828,3.674656867980957,3.722822666168213,3.7363264560699454,3.791177272796631,3.892958641052246,3.922505855560303,3.978085994720459,4.211207389831543,4.445909023284912,6.873744487762451,4.781412601470947,4.866315364837647,5.199397563934326,5.666548728942871,5.4481377601623535,4.709035873413086,4.552958965301514,5.074782371520996,4.844245433807373,4.730263233184815,4.6502299308776855,4.578472137451172
Xe,3.537150382995605,4.730063438415527,4.288085460662842,3.752512454986572,4.523875236511231,4.2114691734313965,4.01507043838501,4.206861972808838,4.43881368637085,4.567424774169922,5.1786208152771,4.146226406097412,4.289999961853027,4.887705326080322,4.3212571144104,4.491714477539063,4.600882053375244,5.500060558319092,5.529076099395752,6.956658840179443,4.682187557220459,4.646692752838135,4.626854419708252,4.647391319274902,4.651415824890137,4.667797565460205,4.654618740081787,4.68809175491333,4.722634792327881,4.869359016418457,4.474464416503906,4.801149845123291,4.587599754333496,4.721717834472656,4.804042339324951,5.354198932647705,6.827194690704346,6.698493480682373,6.068842887878418,4.814353942871094,4.761549472808838,4.752931118011475,4.766836166381836,4.775327682495117,4.790872097015381,4.599740982055664,4.916414737701416,5.0709099769592285,4.477827548980713,5.646242618560791,4.764468669891357,4.819880962371826,4.808098793029785,5.347598075866699,4.808561325073242,7.459726333618164,5.551035404205322,5.988253116607666,5.663766384124756,5.511814117431641,5.31589412689209,5.090623378753662,4.89300012588501,5.354292392730713,4.571155548095703,4.450762748718262,4.351984024047852,4.261534690856934,4.153250217437744,4.06493091583252,4.427076816558838,4.393139362335205,4.098267555236816,3.768960952758789,3.7962005138397217,3.821304321289064,3.853848934173584,4.003845691680908,4.045959949493408,4.066953182220459,3.874431133270264,4.051491737365723,4.234944820404053,4.088472366333008,4.22801399230957,4.470500946044922,4.477614879608154,6.577188014984131,5.108668804168701,5.212311744689941,5.635089874267578,5.999457836151123,5.810306072235107,5.093871116638184,4.941926956176758,5.350997924804688,5.21575403213501,5.0789313316345215,4.986043453216553,4.900256156921387
Cs,6.583679676055908,7.9597086906433105,5.083055019378662,5.939853668212891,5.050645351409912,5.717324256896973,6.356549263000488,6.930148601531982,7.89440393447876,6.87103796005249,4.587177276611328,5.398660659790039,5.067415714263916,4.835286140441895,5.378675937652588,5.5065741539001465,5.801563739776611,5.8900322914123535,4.925867557525635,5.749908447265625,4.198376655578613,4.303552150726318,4.429892063140869,4.595928192138672,4.632843971252441,4.726505756378174,4.859691143035889,4.982856273651123,5.120863914489746,5.12676477432251,4.92149829864502,4.644946575164795,5.036868572235107,4.987306594848633,5.177524089813232,5.057834148406982,6.304255962371826,5.370686531066895,4.7714924812316895,4.258398532867432,4.448873043060303,4.514543533325195,4.53997802734375,4.688037395477295,4.797853469848633,4.733315944671631,4.97646427154541,4.988357067108154,4.774318218231201,4.898542404174805,4.698483467102051,4.731114864349365,4.853325843811035,4.8085618019104,5.360260486602783,6.020717144012451,4.271574974060059,4.230413436889648,4.5309576988220215,4.452095985412598,4.354686260223389,4.267524719238281,4.194392681121826,3.778606414794922,4.102787494659424,4.067306995391846,4.032894611358643,3.98784852027893,3.9332783222198486,3.896964550018311,3.177924633026123,3.2533180713653564,2.891088485717773,2.879379272460937,2.9639933109283447,3.035563468933105,3.1313486099243164,3.2979910373687744,3.368164539337158,3.333402872085572,3.4711947441101074,3.447084188461304,3.235847234725952,3.34397029876709,3.3262953758239746,3.195204019546509,5.176450729370117,5.604791164398193,4.038915634155273,4.176018238067627,4.403123378753662,4.186000823974609,4.045574188232422,4.209537506103516,4.137666702270508,3.676660060882568,4.431975364685059,4.373465538024902,4.342693328857422,4.295865535736084
Ba,3.89755129814148,6.803492069244385,6.922722816467285,6.269365310668945,7.2642717361450195,6.9841413497924805,6.678635597229004,6.863757610321045,7.15078067779541,6.898904323577881,6.802334308624268,6.841342449188232,7.006812572479248,7.19935417175293,7.190260887145996,7.3116865158081055,7.329054355621338,7.795459747314453,6.018219470977783,7.399279594421387,6.611257076263428,6.741443157196045,6.879278659820557,7.004276275634766,7.100566864013672,7.210954666137695,7.318070411682129,7.416870594024658,7.440675258636475,7.61803674697876,7.372904300689697,7.254754543304443,7.253084182739258,7.489522933959961,7.471340179443359,7.758705615997314,6.677821636199951,6.79454231262207,6.570623397827148,6.575998783111572,6.79490852355957,6.886828899383545,6.976926326751709,7.112192630767822,7.224980354309082,7.046829700469971,7.396650314331055,7.467552185058594,7.431673526763916,7.426076412200928,7.342088222503662,7.422317028045654,7.558496952056885,7.4597249031066895,6.020717144012451,6.7040228843688965,6.128907680511475,5.656681537628174,6.415499210357666,6.390909671783447,6.355666160583496,6.346963882446289,6.3212761878967285,5.649538040161133,6.310695171356201,6.328268527984619,6.309297561645508,6.278812885284424,6.251549243927002,6.214129447937012,5.544607639312744,5.695313930511475,5.481624126434326,5.467458248138428,5.595040321350098,5.684325218200684,5.82865571975708,6.018209934234619,6.065943241119385,5.884256839752197,6.132789134979248,6.247430801391602,5.93431282043457,6.03116512298584,6.144265651702881,5.884334564208984,5.987588405609131,6.2683515548706055,5.856069087982178,6.00154972076416,6.563149929046631,5.681385517120361,5.662464141845703,6.134197235107422,6.062438488006592,5.3411478996276855,6.328639984130859,6.256535530090332,6.226534366607666,6.182182788848877
La,3.188926696777344,4.774721145629883,4.729971885681152,3.9815540313720703,4.9830002784729,4.3910722732543945,4.213350296020508,4.498918533325195,4.862977027893066,4.787823677062988,5.275387763977051,4.467912197113037,4.689815521240234,5.294923782348633,4.651729583740234,4.811602115631104,4.9107346534729,5.614256858825684,4.353090286254883,6.394787788391113,5.293838024139404,5.286455631256104,5.257421016693115,5.315192699432373,5.275752544403076,5.277524471282959,5.244628429412842,5.215357303619385,5.2850751876831055,5.372598171234131,4.780709743499756,5.268098831176758,4.878712177276611,5.024558067321777,5.051939964294434,5.562256336212158,5.661881923675537,5.554201126098633,5.776917934417725,5.282615184783936,5.4090447425842285,5.42427396774292,5.402021884918213,5.418286323547363,5.38861608505249,5.117857456207275,5.45836877822876,5.543092250823975,4.84210729598999,5.704063892364502,5.217736721038818,5.246838092803955,5.20689058303833,5.551034450531006,4.2715744972229,6.128908634185791,4.951455593109131,5.339922428131104,5.100965976715088,5.013288974761963,4.917280197143555,4.852907657623291,4.7712602615356445,5.1194281578063965,4.643631458282471,4.607025623321533,4.549628734588623,4.492254257202148,4.4366774559021,4.383084297180176,4.637011528015137,4.688472270965576,4.548478126525879,4.343202590942383,4.368951797485352,4.385582447052002,4.395935535430908,4.52749490737915,4.547620296478272,4.436804294586182,4.291395664215088,4.457788467407227,4.551683902740479,4.474218845367432,4.647446155548096,4.861874103546143,4.033942699432373,5.168576240539551,4.44503116607666,4.595083713531494,5.829107761383057,5.372239112854004,5.27263879776001,4.636932849884033,4.514852523803711,4.75540018081665,4.775126934051514,4.653707981109619,4.594397068023682,4.523669719696045
Ce,3.7995567321777344,5.379430770874023,5.172200679779053,4.763291835784912,5.335666179656982,4.838550567626953,4.828977108001709,4.956284046173096,5.10676383972168,5.346071720123291,5.518811702728272,4.920477390289307,5.162468433380127,5.5785441398620605,5.078254222869873,5.201924800872803,5.255754470825195,5.917512893676758,4.510375499725342,6.160321235656738,5.602240085601807,5.595765590667725,5.58980131149292,5.672732830047607,5.632835865020752,5.647299766540527,5.630731105804443,5.595114231109619,5.622817039489746,5.763304233551025,5.159847259521484,5.636754035949707,5.343675136566162,5.489793300628662,5.489881038665772,5.960432529449463,5.186237812042236,5.596923828125,5.849312782287598,5.60728120803833,5.712601661682129,5.733355045318604,5.722244739532471,5.736475467681885,5.708569049835205,5.553627967834473,5.770413875579834,5.85037088394165,5.247292995452881,5.797973155975342,5.637081146240234,5.693201541900635,5.684131145477295,5.988252639770508,4.230413913726807,5.656681537628174,5.339920997619629,5.892094135284424,5.518957614898682,5.471768856048584,5.403946876525879,5.352462291717529,5.300690174102783,5.6598734855651855,5.226942539215088,5.2013444900512695,5.168028354644775,5.129692554473877,5.084812641143799,5.036405563354492,5.248918056488037,5.279189109802246,5.298987865447998,5.093795299530029,5.097239017486572,5.104109287261963,5.101943492889404,5.184433937072754,5.20422887802124,5.157463073730469,5.026284694671631,5.061446666717529,5.289222240447998,5.2466254234313965,5.351870536804199,5.483999729156494,4.104109764099121,4.849755764007568,5.051187515258789,5.101251125335693,6.208811283111572,5.8916778564453125,5.824218273162842,5.216941833496094,5.139018058776856,5.434536933898926,5.2953925132751465,5.2250075340271,5.184286594390869,5.142763614654541
Pr,3.155116558074951,4.741976261138916,4.481268405914307,3.8028392791748047,4.861756801605225,4.326472759246826,4.213201522827148,4.446816444396973,4.756339073181152,4.809018611907959,5.192054271697998,4.194701194763184,4.526279926300049,5.217306613922119,4.599779605865479,4.83725118637085,4.938760757446289,5.850241184234619,4.60957145690918,6.644855976104736,5.092867851257324,5.065719127655029,5.068306922912598,5.141498565673828,5.12291955947876,5.1413397789001465,5.0951032638549805,5.065652370452881,5.048108100891113,5.277798175811768,4.815836429595947,5.162522792816162,4.810464382171631,5.042460918426514,5.133453369140625,5.701366901397705,5.993607521057129,5.831457138061523,5.931010246276856,5.14550256729126,5.261144161224365,5.277088642120361,5.240244388580322,5.233038902282715,5.190257549285889,4.981577396392822,5.2826032638549805,5.504848957061768,4.864354133605957,5.839255332946777,5.155717372894287,5.24190092086792,5.216300487518311,5.663766384124756,4.530957221984863,6.415498733520508,5.100965976715088,5.518957614898682,5.266176223754883,5.162203311920166,5.080578804016113,5.015937328338623,4.958981037139893,5.381155490875244,4.889012336730957,4.869705677032471,4.8300461769104,4.780905246734619,4.737646579742432,4.69132137298584,4.840010643005371,4.847395896911621,4.604428768157959,4.318075180053711,4.350277423858643,4.388707637786865,4.388413906097412,4.512210369110107,4.55902910232544,4.615652561187744,4.3223395347595215,4.510985851287842,4.654909133911133,4.55726957321167,4.778873443603516,5.0928802490234375,4.280465602874756,5.482900142669678,4.639936923980713,4.79705286026001,5.7956390380859375,5.567665576934815,5.484219074249268,4.838216781616211,4.760844707489014,5.068666458129883,5.043694972991943,4.945398330688477,4.8855743408203125,4.827591419219971
Nd,3.0881266593933105,4.620510578155518,4.3018975257873535,3.6780598163604736,4.689526557922363,4.192282676696777,4.08700704574585,4.317873477935791,4.633174419403076,4.686263561248779,5.073873996734619,4.030555725097656,4.340978622436523,5.0531182289123535,4.430813312530518,4.68244218826294,4.799105644226074,5.711902141571045,4.521660327911377,6.602363109588623,4.942558288574219,4.903664588928223,4.905649185180664,4.9814772605896,4.960809230804443,4.971781253814697,4.916456699371338,4.896207332611084,4.885406970977783,5.115744113922119,4.674017906188965,4.979886531829834,4.656320095062256,4.892139434814453,4.9886794090271,5.551827907562256,5.947729587554932,5.7569661140441895,5.870701313018799,5.019791126251221,5.114798545837402,5.126174449920654,5.077941417694092,5.062645435333252,5.0225701332092285,4.829272270202637,5.115106105804443,5.356314182281494,4.723509311676025,5.7283196449279785,4.989603996276856,5.08111572265625,5.058678150177002,5.511815071105957,4.452095031738281,6.390909671783447,5.013288974761963,5.4717698097229,5.162203788757324,5.130491733551025,4.998353958129883,4.923300743103027,4.8593363761901855,5.301845073699951,4.771660327911377,4.739598751068115,4.693493366241455,4.652379512786865,4.602904319763184,4.5524115562438965,4.711399078369141,4.716029644012451,4.44065523147583,4.152021884918213,4.1737213134765625,4.210690021514893,4.202904224395752,4.331231594085693,4.378799915313721,4.445773124694824,4.137976169586182,4.343039512634277,4.480058193206787,4.373077869415283,4.597438335418701,4.928452491760254,4.187411785125732,5.435015201568604,4.549578666687012,4.713927745819092,5.704761028289795,5.504129409790039,5.415870189666748,4.748457908630371,4.659837245941162,4.988168716430664,4.938906192779541,4.827209949493408,4.7678656578063965,4.706708908081055
Pm,2.99762225151062,4.4689717292785645,4.097379684448242,3.5105175971984863,4.484198093414307,4.023167133331299,3.92124342918396,4.16432523727417,4.476510047912598,4.52675199508667,4.915266513824463,3.843475341796875,4.124078273773193,4.8684401512146,4.238437652587891,4.491261959075928,4.636031627655029,5.540339946746826,4.411445140838623,6.541378498077393,4.755350589752197,4.711418628692627,4.723121643066406,4.786662578582764,4.7587199211120605,4.764565944671631,4.708499431610107,4.694262504577637,4.680128574371338,4.915628910064697,4.51048469543457,4.76094388961792,4.469364166259766,4.711433410644531,4.8107686042785645,5.377607822418213,5.889562129974365,5.66459321975708,5.798357963562012,4.856328964233398,4.930116176605225,4.93803071975708,4.890202045440674,4.872758865356445,4.845033168792725,4.64516019821167,4.928199291229248,5.15841817855835,4.552882671356201,5.587100505828857,4.790454387664795,4.890501022338867,4.866322994232178,5.315892696380615,4.354686260223389,6.355665683746338,4.9172797203063965,5.4039483070373535,5.080577850341797,4.998353958129883,4.932272911071777,4.817960262298584,4.74079179763794,5.206470012664795,4.634271144866943,4.589224338531494,4.545698642730713,4.498719215393066,4.444657802581787,4.397002220153809,4.569162368774414,4.561398029327393,4.242967128753662,3.9492201805114746,3.9596314430236816,3.990675926208496,3.973417282104492,4.115731716156006,4.165985584259033,4.246768951416016,3.9511215686798096,4.164451599121094,4.280398368835449,4.165675163269043,4.390263080596924,4.732955932617188,4.072123050689697,5.378360748291016,4.440249443054199,4.620661735534668,5.610696315765381,5.430309295654297,5.3292765617370605,4.637016296386719,4.542286396026611,4.8866353034973145,4.813689231872559,4.691218852996826,4.628473281860352,4.556639671325684
Sm,2.8991453647613525,4.304021835327148,3.8758718967437744,3.325840711593628,4.260010242462158,3.840474843978882,3.736105680465698,3.965778112411499,4.287103652954102,4.324668884277344,4.748837947845459,3.657779216766357,3.905538320541382,4.655137538909912,4.032753944396973,4.284117221832275,4.425961017608643,5.343839168548584,4.338582515716553,6.493199825286865,4.558309555053711,4.522699356079102,4.515011310577393,4.570894718170166,4.516871929168701,4.53541374206543,4.488180637359619,4.472938060760498,4.481738567352295,4.691667079925537,4.319155216217041,4.565029144287109,4.25590181350708,4.51213264465332,4.605727672576904,5.1805500984191895,5.843637466430664,5.59441614151001,5.717787265777588,4.68095588684082,4.72089147567749,4.717127799987793,4.674022674560547,4.6636576652526855,4.657578468322754,4.461065769195557,4.74079179763794,4.939707279205322,4.375028133392334,5.406986713409424,4.580583572387695,4.679747104644775,4.638515472412109,5.090622425079346,4.267524719238281,6.346962928771973,4.852907180786133,5.352462291717529,5.015937328338623,4.9233012199401855,4.817960739135742,4.770171642303467,4.643625259399414,5.108048439025879,4.495829105377197,4.450479507446289,4.39815616607666,4.347277641296387,4.285793304443359,4.2349934577941895,4.435858249664307,4.407508850097656,4.024783134460449,3.7148916721344,3.7136847972869873,3.7408719062805176,3.741044998168945,3.890077590942383,3.9427623748779297,4.033317565917969,3.781474113464356,3.976959705352783,4.074722766876221,3.970674991607666,4.158799648284912,4.532450675964356,3.966686725616455,5.361170768737793,4.364166736602783,4.545252799987793,5.505112171173096,5.369582176208496,5.253803730010986,4.545777797698975,4.4384379386901855,4.804829120635986,4.710815906524658,4.579909801483154,4.509603977203369,4.448877334594727
Eu,2.8143465518951416,4.167279243469238,3.719959974288941,3.1843862533569336,4.07418155670166,3.6857175827026367,3.587728261947632,3.830894708633423,4.163334846496582,4.155524730682373,4.577103614807129,3.503492832183838,3.745937585830689,4.472430229187012,3.8591232299804688,4.1136016845703125,4.24423360824585,5.19567346572876,4.2563557624816895,6.444535732269287,4.369414806365967,4.330842018127441,4.308946132659912,4.373611927032471,4.320950031280518,4.338496208190918,4.292158603668213,4.283942222595215,4.291062831878662,4.487239837646484,4.146550178527832,4.385549068450928,4.0668487548828125,4.337618827819824,4.4256205558776855,5.008664608001709,5.792064189910889,5.522915363311768,5.631235599517822,4.519532680511475,4.532809257507324,4.5240020751953125,4.475868225097656,4.478926658630371,4.473992824554443,4.281117916107178,4.554162979125977,4.748640537261963,4.216024875640869,5.2552666664123535,4.379218578338623,4.480899333953857,4.451609134674072,4.89300012588501,4.194392204284668,6.321276664733887,4.771261215209961,5.300691604614258,4.958981037139893,4.859336853027344,4.740793704986572,4.643624782562256,4.563425540924072,5.008557796478272,4.366140842437744,4.3096537590026855,4.252715587615967,4.20338773727417,4.140088081359863,4.089420318603516,4.31549596786499,4.27508544921875,3.8266348838806152,3.510437488555908,3.512335062026977,3.5472779273986816,3.565443277359009,3.706596374511719,3.749903917312622,3.839380025863648,3.623048067092896,3.823587894439697,3.904629468917847,3.812894105911255,3.973741054534912,4.346859455108643,3.87119460105896,5.335986614227295,4.280233383178711,4.464849472045898,5.417839527130127,5.302203178405762,5.175172328948975,4.45740270614624,4.347280502319336,4.706476211547852,4.59032678604126,4.458396911621094,4.395431041717529,4.335596084594727
Gd,3.516690254211426,4.727556228637695,4.586656093597412,4.264679431915283,4.733920574188232,4.301743984222412,4.243998050689697,4.35201358795166,4.4479660987854,4.746385097503662,5.405562877655029,4.442760944366455,4.538480758666992,5.0775065422058105,4.345225811004639,4.437552452087402,4.47565507888794,5.187763214111328,4.29442310333252,6.004126071929932,5.263474941253662,5.245426177978516,5.203788757324219,5.290876388549805,5.1727614402771,5.135910987854004,5.019047260284424,4.96414041519165,5.105841159820557,5.091874122619629,4.463247776031494,5.178974628448486,4.668485164642334,4.794681072235107,4.743809223175049,5.240992069244385,4.941770553588867,5.435463905334473,5.6682963371276855,5.390543460845947,5.429161071777344,5.425511837005615,5.339786052703857,5.382106781005859,5.356709003448486,5.1729021072387695,5.371315002441406,5.367276668548584,4.593673706054688,5.231371402740479,5.105846881866455,5.100532531738281,4.97723913192749,5.354292392730713,3.778607130050659,5.649537086486816,5.11942720413208,5.659872531890869,5.381154537200928,5.301845073699951,5.206470012664795,5.108049392700195,5.008557796478272,5.412887096405029,4.8621134757995605,4.810102462768555,4.757119655609131,4.698017597198486,4.622912883758545,4.561547756195068,4.825270175933838,4.841070652008057,4.822001934051514,4.5149455070495605,4.4962687492370605,4.499518871307373,4.501288414001465,4.611403465270996,4.62598180770874,4.646934986114502,4.393327236175537,4.449469089508057,4.688048839569092,4.591365814208984,4.683207035064697,4.943914890289307,3.61329984664917,4.706100463867188,4.844788074493408,4.880620956420898,5.80443000793457,5.642000675201416,5.546114444732666,5.034105777740479,4.926776885986328,5.140186786651611,4.996220111846924,4.911060333251953,4.845677852630615,4.783271312713623
Tb,2.6771461963653564,3.962801456451416,3.4741885662078857,2.961094617843628,3.818481206893921,3.427288770675659,3.341546535491944,3.619374513626098,3.962653398513794,3.874514818191528,4.302398204803467,3.2799651622772217,3.498471260070801,4.141502857208252,3.5679452419281006,3.817490100860596,3.954350233078003,4.955987453460693,4.185085773468018,6.368375778198242,4.057887077331543,4.035317897796631,4.00009298324585,4.055532455444336,3.999712705612183,4.008137702941895,3.959747076034546,3.972052812576294,4.021651744842529,4.149881362915039,3.892350673675537,4.092559814453125,3.783703804016113,4.043572902679443,4.115503311157227,4.696934223175049,5.749894618988037,5.435201168060303,5.497868061065674,4.202243804931641,4.1991119384765625,4.185482501983643,4.15158224105835,4.165950298309326,4.1677961349487305,3.992701292037964,4.239519119262695,4.403923988342285,3.9447853565216064,5.036404609680176,4.038877964019775,4.126864910125732,4.16220235824585,4.571155548095703,4.102787971496582,6.310695648193359,4.643631935119629,5.226943016052246,4.889011859893799,4.771660804748535,4.634271144866943,4.495828628540039,4.3661417961120605,4.862112998962402,4.195828914642334,4.097051620483398,4.040793418884277,3.990044355392456,3.920661687850952,3.863638401031494,4.111236572265625,4.058496952056885,3.506799459457397,3.211490631103516,3.221822500228882,3.264754295349121,3.287282943725586,3.412127733230591,3.455735683441162,3.5522031784057617,3.402637481689453,3.570341825485229,3.6251845359802246,3.5360448360443115,3.663961172103882,4.054459095001221,3.748128890991211,5.331641674041748,4.159765243530273,4.346990585327148,5.272470951080322,5.20027494430542,5.06518030166626,4.32796049118042,4.1887946128845215,4.551546096801758,4.420482635498047,4.289452075958252,4.216334342956543,4.149908065795898
Dy,2.622286796569824,3.8462820053100586,3.365506887435913,2.873391628265381,3.711432456970215,3.2986018657684326,3.2373862266540527,3.499530553817749,3.8390629291534415,3.738684892654419,4.204574108123779,3.179154396057129,3.391408443450928,3.979291915893554,3.429983615875244,3.66117262840271,3.8266003131866455,4.830818176269531,4.184762954711914,6.326615810394287,3.9305906295776367,3.8994178771972656,3.841614246368408,3.8910648822784415,3.8515233993530273,3.853620052337648,3.836728096008301,3.862528562545776,3.912287712097168,4.028183937072754,3.7700355052948,3.95478630065918,3.659052848815918,3.909239292144776,3.979872465133667,4.560990810394287,5.751073837280273,5.424098014831543,5.439597606658936,4.040008068084717,4.026413917541504,4.031304836273193,4.019979476928711,4.033885955810547,4.007697582244873,3.853287696838379,4.090207099914551,4.254522800445557,3.8339226245880127,4.9399895668029785,3.899989128112793,3.989835262298584,4.049007415771484,4.450763702392578,4.067307472229004,6.328268527984619,4.607025623321533,5.201344013214111,4.869706630706787,4.739597797393799,4.589223861694336,4.450478553771973,4.309654712677002,4.810102462768555,4.097050666809082,4.054073333740234,3.967928647994995,3.906675338745117,3.827030658721924,3.7720947265625,4.021521091461182,3.9731969833374015,3.373788356781006,3.097917079925537,3.1233930587768555,3.158247470855713,3.1841728687286377,3.3097586631774902,3.349045753479004,3.4365530014038086,3.316185474395752,3.465609550476074,3.488630771636963,3.435075044631958,3.5244412422180176,3.921386003494263,3.711948156356812,5.354243755340576,4.12846040725708,4.322362422943115,5.183914661407471,5.16715669631958,5.025209903717041,4.279713153839111,4.140256881713867,4.509346961975098,4.375247955322266,4.23755407333374,4.167444229125977,4.106344223022461
Ho,2.576345682144165,3.77668571472168,3.3001949787139893,2.81205415725708,3.63706374168396,3.212900161743164,3.156069755554199,3.4182934761047363,3.769871234893799,3.636299133300781,4.119473934173584,3.1139540672302246,3.31738805770874,3.875596046447754,3.337285041809082,3.564994096755981,3.7374017238616943,4.742468357086182,4.157214164733887,6.275158405303955,3.8237805366516113,3.780913591384888,3.734700202941896,3.7825872898101807,3.749308824539185,3.753889560699463,3.756474494934082,3.773717880249024,3.8236145973205566,3.934174060821533,3.693026542663574,3.842576503753662,3.5688042640686035,3.81136155128479,3.881091833114624,4.4572577476501465,5.727645397186279,5.40213680267334,5.378129482269287,3.905185461044312,3.913275241851807,3.914868116378784,3.913907527923584,3.925096035003662,3.89509916305542,3.7407965660095215,3.981599807739258,4.160195350646973,3.747327327728272,4.864603519439697,3.809840679168701,3.890185594558716,3.955409288406372,4.35198450088501,4.032894134521484,6.309298038482666,4.549628257751465,5.168029308319092,4.830045700073242,4.693492412567139,4.545698642730713,4.398157119750977,4.252716064453125,4.757120132446289,4.040794372558594,3.96792984008789,3.9244635105133057,3.8360884189605713,3.759676218032837,3.705363750457764,3.9519059658050537,3.897049903869629,3.282007932662964,3.027618169784546,3.0423061847686768,3.07327651977539,3.102458238601685,3.217440128326416,3.265722274780273,3.35386323928833,3.2373013496398926,3.4026808738708496,3.3918728828430176,3.3490750789642334,3.4327125549316406,3.8170166015625,3.675549507141113,5.349013805389404,4.084944725036621,4.285854339599609,5.114980697631836,5.131689548492432,4.9869794845581055,4.23046350479126,4.085083484649658,4.46497917175293,4.31969690322876,4.180077075958252,4.115509033203125,4.050295352935791
