,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,4.149008750915527,6.027260780334473,1.9027388095855715,2.557222366333008,2.10785174369812,2.632244110107422,3.397737979888916,4.454087257385254,5.754833698272705,4.309625625610352,1.7093650102615356,2.196617364883423,2.045812129974365,1.8343054056167605,2.272751569747925,2.56299901008606,3.104452610015869,3.6515955924987793,2.3450639247894287,3.5876553058624268,2.334134817123413,2.280517578125,2.246450901031494,2.237192153930664,2.1909823417663574,2.1744191646575928,2.194992780685425,2.2513444423675537,2.3882617950439453,2.3684747219085693,2.459824323654175,2.1269567012786865,2.5305986404418945,2.560551166534424,2.773190975189209,2.821296215057373,5.477983951568604,2.733764886856079,2.7871243953704834,2.362321376800537,2.285400629043579,2.2295472621917725,2.2080166339874268,2.118196964263916,2.105742931365967,1.7337554693222046,2.153036594390869,2.153369903564453,2.30314040184021,2.393829345703125,2.211766242980957,2.234309196472168,2.4725587368011475,2.508443832397461,5.340634822845459,4.081519603729248,2.454653024673462,3.835004329681397,2.620392322540283,2.430673599243164,2.2217798233032227,2.019432544708252,1.8403961658477783,3.061781406402588,1.5932689905166626,1.5161755084991455,1.4817500114440918,1.4598963260650637,1.4276037216186523,1.4047863483428955,1.951323390007019,1.9592987298965447,2.114943504333496,1.6066937446594238,1.560443878173828,1.5382647514343262,1.537200689315796,1.6639480590820312,1.6774009466171265,1.669648051261902,1.911221981048584,2.0139644145965576,2.074444055557251,2.102766990661621,2.1949779987335205,2.379178762435913,5.127932071685791,3.851788759231568,2.14615797996521,2.100309133529663,4.107696533203125,3.910680294036865,3.726522922515869,2.0037951469421387,1.841657638549805,3.106399774551392,1.9494752883911133,1.885310769081116,1.833852767944336,1.7984254360198977
I,4.349181175231934,6.178879261016846,2.1316401958465576,2.632761716842652,2.2624495029449463,2.76536512374878,3.474958658218384,4.498874187469482,5.848807334899902,4.355179309844971,1.6608576774597168,2.381412982940674,2.225368022918701,1.9233815670013428,2.4480175971984863,2.727006673812866,3.2612218856811523,3.777559518814087,2.3074891567230225,3.652749300003052,2.368976593017578,2.312504291534424,2.3103837966918945,2.317023515701294,2.26249623298645,2.2592246532440186,2.320033311843872,2.4033641815185547,2.539219856262207,2.5349113941192627,2.561951875686645,2.23140835762024,2.6542749404907227,2.6849405765533447,2.849165439605713,2.929272174835205,5.197006702423096,2.7528836727142334,2.7468454837799072,2.325810670852661,2.29598069190979,2.24836540222168,2.2035341262817383,2.178720474243164,2.1933627128601074,1.8848901987075808,2.2669572830200195,2.245159864425659,2.4274237155914307,2.5181214809417725,2.3513972759246826,2.409179210662842,2.583235740661621,2.5796360969543457,5.101738452911377,3.910291194915772,2.419186592102051,3.8706068992614746,2.649799346923828,2.456494331359864,2.22971773147583,2.023924827575684,1.834988594055176,2.968423128128052,1.6154037714004517,1.5447828769683838,1.5067863464355469,1.4688732624053955,1.4492661952972412,1.4342389106750488,1.9166827201843264,1.9002318382263184,2.0300869941711426,1.6015782356262207,1.575847625732422,1.558747410774231,1.5556339025497437,1.6859540939331057,1.718012452125549,1.6471402645111084,1.9866422414779663,2.08007287979126,2.085541009902954,2.146817445755005,2.191166400909424,2.281390190124512,4.95734453201294,3.646209239959717,2.137127161026001,2.08368182182312,4.074889183044434,3.886225938796997,3.654583692550659,2.0216968059539795,1.8519608974456787,3.057020664215088,1.9399993419647217,1.8648501634597776,1.819608688354492,1.781241536140442
Xe,4.109255313873291,5.937807559967041,1.890683650970459,2.637286901473999,2.102203607559204,2.558725595474243,3.306935787200928,4.311466693878174,5.628049373626709,4.247147560119629,1.939293622970581,2.184803009033203,2.013522863388061,1.943279385566712,2.226735591888428,2.490984439849853,2.968651294708252,3.5229952335357666,2.6576805114746094,3.492121934890747,2.508163452148437,2.404528856277466,2.364006996154785,2.338131904602051,2.2876384258270264,2.261033296585083,2.2314555644989014,2.2656774520874023,2.378849744796753,2.378044605255127,2.345968246459961,2.2456417083740234,2.4900894165039062,2.49573826789856,2.686544418334961,2.7804903984069824,5.888782978057861,2.8544442653656006,2.791088581085205,2.5600831508636475,2.497922897338867,2.478389978408813,2.4154953956604004,2.302138090133667,2.239070415496826,1.845524549484253,2.262863874435425,2.2987959384918213,2.2031500339508057,2.361675262451172,2.280768394470215,2.3315622806549072,2.463021755218506,2.5681748390197754,5.6952714920043945,4.353695392608643,2.5205414295196533,3.8081305027008057,2.688627958297729,2.51106858253479,2.3218488693237305,2.122027635574341,1.956479787826538,3.059283494949341,1.717318415641785,1.6428143978118896,1.5905612707138062,1.552846908569336,1.5141685009002686,1.485335350036621,1.9368692636489868,1.970755696296692,2.2921299934387207,1.7567391395568848,1.7033778429031372,1.6709951162338257,1.6378172636032104,1.764576435089111,1.8042316436767576,1.7804205417633057,1.9104351997375488,1.9912877082824707,2.150695323944092,2.1218557357788086,2.2099924087524414,2.46534276008606,5.502537727355957,4.214320659637451,2.223561286926269,2.166952848434448,4.041778564453125,3.857543706893921,3.6815786361694336,2.136549949645996,1.9644030332565308,3.075068950653076,2.0120880603790283,1.9376184940338133,1.87643837928772,1.827809810638428
Cs,2.9111924171447754,5.0025954246521,2.82712459564209,2.4718480110168457,3.755129337310791,3.369458675384521,3.511056900024414,4.166494369506836,5.014522075653076,4.3242363929748535,4.1832709312438965,2.7431087493896484,3.0494041442871094,4.360889434814453,3.570411205291748,3.935617923736572,4.1689043045043945,5.081746578216553,5.4475626945495605,6.6530842781066895,3.6622800827026367,3.58614468574524,3.570478200912476,3.623102188110352,3.7407054901123047,3.838092803955078,3.834357738494873,3.874794006347656,3.85856866836548,4.399802207946777,3.663466691970825,4.065956592559815,3.411503791809082,3.826637744903565,3.847537517547608,4.838254928588867,6.9265666007995605,6.288703441619873,5.418457508087158,3.895984649658203,3.897614717483521,3.9303479194641113,4.011178493499756,4.008246898651123,4.061089515686035,3.65722131729126,4.415239810943604,4.9327006340026855,3.7607502937316895,5.2662739753723145,4.012768745422363,4.185895919799805,4.10604190826416,4.93280839920044,5.223314762115479,7.108585834503174,4.746168613433838,5.097165584564209,5.000321865081787,4.902420520782471,4.708216190338135,4.533343315124512,4.359692573547363,4.518635272979736,4.090736389160156,3.9812204837799072,3.880239486694336,3.7685046195983887,3.633579730987549,3.546435832977295,3.285083293914795,3.253445863723755,2.877554655075073,2.321948766708374,2.3195102214813232,2.3700919151306152,2.383507251739502,2.5638139247894287,2.664923667907715,2.8604736328125,2.466939210891724,2.665067434310913,2.94165587425232,2.698411464691162,2.9202351570129395,3.4720828533172607,4.990940570831299,6.405792713165283,4.257705211639404,4.508202075958252,4.90300178527832,5.082895755767822,4.927170276641846,4.44537878036499,4.328479766845703,4.424149036407471,4.750284671783447,4.592344284057617,4.509810924530029,4.419253826141357
Ba,4.271306991577148,5.661196231842041,1.993054986000061,2.50220251083374,2.458373785018921,2.841008186340332,3.550010204315185,4.228259563446045,5.131283283233643,4.225557804107666,2.5170202255249023,2.165925979614258,2.197583675384521,2.684478998184204,2.632819652557373,2.9598875045776367,3.3403682708740234,3.7162623405456543,5.347629070281982,4.909116268157959,2.555989980697632,2.5521810054779053,2.5826897621154785,2.5835299491882324,2.650651693344116,2.6731960773468018,2.736457586288452,2.763317108154297,2.857851982116699,3.083746671676636,2.673356294631958,2.918278932571411,2.76612401008606,2.952748537063598,2.999795198440552,3.3937227725982666,7.488163948059082,5.051146030426025,3.547224521636963,2.6413371562957764,2.6777210235595703,2.726183652877808,2.727564573287964,2.790262222290039,2.8356752395629883,2.3970096111297607,3.043703079223633,3.3019344806671143,2.6383867263793945,3.437344074249268,2.9035143852233887,3.0081582069396973,3.0212206840515137,3.4426848888397217,6.586444854736328,6.385622501373291,3.313171148300171,4.088036060333252,3.648458480834961,3.518608570098877,3.344733953475952,3.143278121948242,2.9890615940093994,3.099649429321289,2.7439944744110107,2.6498241424560547,2.577165126800537,2.500312089920044,2.398529529571533,2.328945636749268,2.111774444580078,2.1252481937408447,2.15401554107666,1.717679738998413,1.709621787071228,1.736329436302185,1.7913191318511963,1.9447921514511108,1.978290557861328,2.021885633468628,2.080051183700561,2.136570453643799,2.406968116760254,2.3656325340271,2.5489425659179688,2.6782634258270264,6.38234281539917,6.345464706420898,3.2010631561279297,3.3573622703552246,3.970624208450317,3.981502532958984,3.74718976020813,3.251873254776001,3.163734674453736,3.1841063499450684,3.462974071502685,3.366429567337036,3.3087470531463623,3.260666608810425
La,3.458786964416504,4.990209102630615,1.7836735248565674,2.08264708518982,2.106783866882324,2.1772572994232178,2.5556390285491943,3.2518138885498047,4.403815746307373,3.4935991764068604,1.9212305545806885,1.829635739326477,1.907078742980957,2.104090690612793,2.044494390487671,2.2198057174682617,2.504061222076416,2.9062185287475586,3.291405439376831,3.414916038513184,2.6257967948913574,2.595181941986084,2.588672161102295,2.647589683532715,2.5854363441467285,2.556526660919189,2.501869201660156,2.438764333724976,2.498120784759521,2.480628490447998,2.022364616394043,2.530242919921875,2.2861244678497314,2.3551793098449707,2.3922691345214844,2.601505756378174,6.4486188888549805,3.1171162128448486,2.811694622039795,2.651811361312866,2.6843831539154053,2.6899335384368896,2.661135673522949,2.635007381439209,2.5992393493652344,2.028756618499756,2.5721991062164307,2.4965920448303223,1.965754747390747,2.2328743934631348,2.5188703536987305,2.5222768783569336,2.491182565689087,2.68107271194458,5.652942180633545,4.940948009490967,2.38749098777771,3.839017391204834,2.6902496814727783,2.537827491760254,2.332211971282959,2.1463875770568848,1.971277475357056,3.103585720062256,1.7204835414886477,1.6626373529434204,1.6424401998519895,1.5640058517456057,1.5124104022979736,1.4539268016815186,2.052952766418457,2.013078212738037,2.468913555145264,1.9950804710388184,1.9554753303527832,1.9257220029830933,1.8441050052642824,1.9495795965194704,1.9367071390151973,1.81528389453888,1.89457106590271,1.96837317943573,2.371509075164795,2.3020553588867188,2.4117791652679443,2.581005573272705,5.392520904541016,4.856062889099121,2.136766195297241,2.1804354190826416,3.9763922691345215,3.864066600799561,3.662100553512573,2.1094517707824707,1.951802492141724,3.024644136428833,2.010380268096924,1.8926098346710205,1.814233899116516,1.7677412033081057
Ce,3.929436445236206,5.225229740142822,2.427640438079834,2.6593708992004395,2.658854722976685,2.762794017791748,3.0435690879821777,3.5404019355773926,4.398709774017334,3.9616003036499023,2.5310628414154053,2.4904773235321045,2.5081961154937744,2.630636692047119,2.667295217514038,2.791902780532837,2.985258102416992,3.315255641937256,3.2597079277038574,3.302353382110596,3.0445363521575928,3.0289125442504883,3.0457448959350586,3.093743324279785,3.081049680709839,3.100226879119873,3.068617343902588,3.027728080749512,3.068303346633911,3.054117202758789,2.545666217803955,3.015838861465454,2.847485065460205,2.940809726715088,2.9552226066589355,3.12369704246521,6.163208961486816,3.1689906120300293,3.1303091049194336,3.0717272758483887,3.1091911792755127,3.140937566757202,3.130944967269897,3.118833541870117,3.104551315307617,2.584097385406494,3.105635166168213,3.0712010860443115,2.5422801971435547,2.711768865585327,3.0605571269989014,3.0986406803131104,3.072943687438965,3.221187353134156,5.5424017906188965,4.681955814361572,3.0037951469421387,4.2327752113342285,3.304811716079712,3.142214298248291,2.952103853225708,2.770831346511841,2.607090473175049,3.573695182800293,2.337183713912964,2.257496356964112,2.1652536392211914,2.126063585281372,2.0526161193847656,1.9796006679534912,2.511425971984864,2.5153145790100098,3.1283695697784424,2.592926025390625,2.5550365447998047,2.519477367401123,2.4407613277435303,2.549023628234864,2.5490121841430664,2.469044208526612,2.473221063613892,2.471860885620117,2.980940818786621,2.8805932998657227,3.015592336654663,3.2318594455718994,5.293116569519043,4.631286144256592,2.7958226203918457,2.758613109588623,4.332911014556885,4.229758262634277,4.098505973815918,2.798596143722534,2.622523546218872,3.598259210586548,2.6519434452056885,2.563182830810547,2.4570422172546387,2.338111400604248
Pr,3.6905086040496826,5.307144641876221,1.8521101474761963,2.2547669410705566,2.165714979171753,2.360025882720948,2.852541208267212,3.629817008972168,4.7127766609191895,3.8797435760498047,1.916717290878296,1.954009294509888,1.9756035804748533,2.1164684295654297,2.188375949859619,2.3933467864990234,2.7683496475219727,3.147124052047729,3.3136582374572754,3.53620719909668,2.513218402862549,2.477139472961426,2.512208938598633,2.559460163116455,2.555048942565918,2.537517547607422,2.480968475341797,2.4398064613342285,2.522176504135132,2.4771604537963867,2.150284767150879,2.486731767654419,2.370297431945801,2.447504758834839,2.5533080101013184,2.724316120147705,6.575077056884766,3.165364980697632,2.836223125457764,2.552877426147461,2.582962989807129,2.60288143157959,2.596851348876953,2.586869478225708,2.55906343460083,2.001331090927124,2.5469613075256348,2.528695821762085,2.0711917877197266,2.389246940612793,2.5209999084472656,2.554530143737793,2.5451889038085938,2.744441270828247,5.825195789337158,5.035255432128906,2.510939121246338,3.974777936935425,2.793574571609497,2.6411402225494385,2.450624704360962,2.245933532714844,2.1019866466522217,3.222846031188965,1.874574422836304,1.8114614486694336,1.77323579788208,1.73665189743042,1.6868900060653689,1.6180663108825684,2.1687769889831543,2.119152784347534,2.4486348628997803,1.910849332809448,1.8505486249923704,1.8460869789123533,1.7991477251052856,1.8924700021743768,1.9082703590393064,1.858651161193848,1.9586281776428225,2.060532093048096,2.351783275604248,2.291703701019287,2.473170280456543,2.7017722129821777,5.532958030700684,4.937824726104736,2.278174638748169,2.271602153778076,4.075720310211182,3.9796841144561768,3.785325288772583,2.243203401565552,2.108120918273926,3.1991686820983887,2.1950995922088623,2.1074914932250977,2.033592700958252,1.972110629081726
Nd,3.6057634353637695,5.240928649902344,1.7807296514511108,2.196348190307617,2.088818073272705,2.282732009887696,2.800238609313965,3.57671856880188,4.684986591339111,3.794088840484619,1.8403408527374268,1.8764591217041016,1.884531855583191,2.051679372787476,2.09314513206482,2.2899398803710938,2.69278883934021,3.100233793258667,3.237117290496826,3.491039037704468,2.4631388187408447,2.4287009239196777,2.460556507110596,2.510793924331665,2.483604669570923,2.4564852714538574,2.3989856243133545,2.362345933914185,2.435261011123657,2.39518666267395,2.0746283531188965,2.411555767059326,2.287421226501465,2.365294933319092,2.4777703285217285,2.643593072891236,6.516978740692139,3.1178574562072754,2.812584400177002,2.501417636871338,2.515930414199829,2.547191619873047,2.528718948364258,2.524824857711792,2.496555805206299,1.929545283317566,2.4727585315704346,2.430856466293335,2.0095815658569336,2.325345754623413,2.437824249267578,2.474790096282959,2.4520270824432373,2.660566806793213,5.786571025848389,4.976569652557373,2.4634156227111816,3.9278430938720703,2.753431558609009,2.5518085956573486,2.387962102890014,2.205352306365967,2.0170130729675293,3.199637651443481,1.7936320304870603,1.7574338912963867,1.7228970527648926,1.6916282176971436,1.6266436576843262,1.5776121616363523,2.096832036972046,2.094874143600464,2.3772096633911133,1.843766570091248,1.793439269065857,1.788055419921875,1.7398533821105957,1.8221137523651123,1.834352731704712,1.7953203916549685,1.8964076042175293,2.011927843093872,2.272877693176269,2.230742931365967,2.396615028381348,2.648411750793457,5.494583606719971,4.8762688636779785,2.1698226928710938,2.191828727722168,4.058038234710693,3.939194440841675,3.739391565322876,2.189286708831787,2.0178496837615967,3.139993906021118,2.1214916706085205,2.041944980621338,1.9733363389968872,1.9157965183258057
Pm,3.5074758529663086,5.152538299560547,1.695140361785889,2.1231322288513184,1.9919837713241573,2.1955604553222656,2.7226006984710693,3.512007474899292,4.650663375854492,3.690138816833496,1.775390625,1.8004227876663208,1.7984278202056885,1.967842936515808,2.00276517868042,2.202223539352417,2.607871532440185,2.994515895843506,3.147403717041016,3.4346401691436768,2.393779754638672,2.3621602058410645,2.389188528060913,2.4447362422943115,2.395493507385254,2.361945390701294,2.3015851974487305,2.266414165496826,2.325953722000122,2.31043553352356,2.0091629028320312,2.3229000568389893,2.1967339515686035,2.2825849056243896,2.397944927215576,2.559977054595948,6.445793628692627,3.0460104942321777,2.7407615184783936,2.42418909072876,2.4499807357788086,2.4856114387512207,2.4627702236175537,2.446083307266236,2.4174883365631104,1.8468897342681885,2.3783628940582275,2.3434884548187256,1.9398620128631592,2.2589800357818604,2.348444938659668,2.390719175338745,2.3795831203460693,2.599987506866455,5.735037326812744,4.909515380859375,2.380187511444092,3.880392789840698,2.68291449546814,2.510369777679444,2.2871551513671875,2.116006374359131,1.964941382408142,3.104775905609131,1.7480390071868896,1.704576015472412,1.671499490737915,1.6391249895095823,1.5810179710388184,1.5505025386810305,2.069432258605957,2.0220837593078613,2.312056303024292,1.7804968357086182,1.738800048828125,1.7327706813812256,1.6731194257736206,1.7481056451797483,1.7607028484344482,1.710698127746582,1.803877234458924,1.959328293800354,2.1868786811828613,2.146413326263428,2.3117165565490723,2.568162441253662,5.43324089050293,4.807746410369873,2.115795612335205,2.0718555450439453,4.025964260101318,3.888066291809082,3.682651996612549,2.1151041984558105,1.962207555770874,3.039203405380249,2.0597615242004395,1.9684598445892327,1.90045166015625,1.840086936950684
Sm,3.4199461936950684,5.080995082855225,1.6188589334487915,2.0731682777404785,1.902689933776856,2.1045408248901367,2.6627089977264404,3.451832294464112,4.639241218566895,3.597848653793335,1.7105252742767334,1.7342095375061035,1.7126166820526123,1.883538842201233,1.935724735260009,2.1470513343811035,2.5354299545288086,2.935504913330078,3.032970666885376,3.359062671661377,2.323740005493164,2.288351535797119,2.310641050338745,2.3765106201171875,2.287724494934082,2.257169723510742,2.2056829929351807,2.171347379684448,2.222776412963867,2.2240498065948486,1.9745246171951287,2.2257394790649414,2.124718427658081,2.2026255130767822,2.3275394439697266,2.48778772354126,6.338548183441162,2.9545929431915283,2.66965913772583,2.3635733127593994,2.3957035541534424,2.417269229888916,2.36766004562378,2.363330841064453,2.3272478580474854,1.7509441375732422,2.2791898250579834,2.2745606899261475,1.8768844604492188,2.1881799697875977,2.261556625366211,2.309361696243286,2.288369417190552,2.484551429748535,5.679976940155029,4.814495086669922,2.301480293273926,3.826883316040039,2.59985089302063,2.448551177978516,2.232667922973633,2.0424983501434326,1.8965160846710205,3.0753893852233887,1.704042911529541,1.662010669708252,1.6129705905914309,1.583674430847168,1.5371358394622805,1.5049452781677246,1.9949049949646,1.9902833700180047,2.257731437683105,1.7264775037765503,1.6603111028671265,1.6490342617034912,1.5989874601364136,1.6793527603149414,1.6927223205566406,1.6537094116210938,1.7704819440841677,1.909749746322632,2.09910535812378,2.059397459030152,2.2291269302368164,2.4688596725463867,5.379185199737549,4.707332134246826,2.0043392181396484,2.0206193923950195,3.99773383140564,3.838378429412842,3.630220651626587,2.039468288421631,1.886868476867676,3.0117833614349365,2.0070338249206543,1.9197981357574463,1.862043738365173,1.8110212087631223
Eu,3.4060864448547363,5.014050960540772,1.5475648641586304,2.0054962635040283,1.808746576309204,2.0436465740203857,2.59504508972168,3.4112777709960938,4.634878635406494,3.5015311241149902,1.6590560674667358,1.662492036819458,1.647072434425354,1.806943655014038,1.867429256439209,2.079439163208008,2.4699692726135254,2.9012584686279297,2.956028938293457,3.31171989440918,2.263477563858032,2.2274444103240967,2.2378530502319336,2.299926280975342,2.195152759552002,2.163748264312744,2.1175599098205566,2.0806472301483154,2.1300160884857178,2.1372182369232178,1.914400815963745,2.1423351764678955,2.05117130279541,2.135148048400879,2.2612311840057373,2.419258117675781,6.25846529006958,2.889835834503174,2.6087565422058105,2.31119441986084,2.33685302734375,2.3508429527282715,2.2916762828826904,2.287851095199585,2.24477481842041,1.6645845174789429,2.191171884536743,2.165634870529175,1.8207987546920776,2.126362562179565,2.1812756061553955,2.233144760131836,2.220285654067993,2.405436515808105,5.63468599319458,4.753864765167236,2.229366064071656,3.784358024597168,2.5571749210357666,2.373292922973633,2.195135593414306,2.004257202148437,1.8306587934494016,3.0207056999206543,1.6660940647125244,1.609281301498413,1.5769673585891724,1.5604619979858398,1.511284112930298,1.4454073905944824,1.972018361091613,1.944626212120056,2.185131311416626,1.660197138786316,1.60517680644989,1.58782958984375,1.540913462638855,1.6256405115127563,1.6419386863708496,1.6028413772583008,1.7256944179534912,1.8426742553710933,2.0226190090179443,1.9925328493118288,2.13435697555542,2.396941900253296,5.339961528778076,4.643585205078125,1.9690988063812256,1.9582533836364744,3.9699225425720215,3.772272109985352,3.556257486343384,1.9738917350769043,1.8296469449996948,2.958138942718506,1.95540452003479,1.8664085865020752,1.813167214393616,1.7644864320755005
Gd,3.499074935913086,4.864408493041992,2.071789264678955,2.388221979141236,2.3215560913085938,2.361248254776001,2.6890549659729004,3.2053422927856445,4.155439376831055,3.523507833480835,2.313713788986206,2.119583368301392,2.167918920516968,2.348635673522949,2.22340989112854,2.3578414916992188,2.5956239700317383,2.8893208503723145,2.846874237060547,2.9850594997406006,2.860276937484741,2.8311655521392822,2.8269827365875244,2.8846218585968018,2.7866854667663574,2.7463033199310303,2.652988910675049,2.607724905014038,2.679166555404663,2.6432456970214844,2.2244110107421875,2.716710567474365,2.5065836906433105,2.536285400390625,2.602259397506714,2.7328476905822754,5.766339302062988,2.668520927429199,2.786062002182007,2.902412414550781,2.9626851081848145,2.962143659591675,2.886129379272461,2.902597665786743,2.8449692726135254,2.3180389404296875,2.784736633300781,2.7139060497283936,2.1931166648864746,2.273017883300781,2.7175443172454834,2.7232115268707275,2.646138429641724,2.823569297790528,5.372522830963135,4.3209967613220215,2.6304802894592285,3.998904228210449,2.9704837799072266,2.815824747085572,2.60972261428833,2.447474956512451,2.302587509155273,3.2672157287597656,2.065321683883667,1.975289225578308,1.940882921218872,1.861416459083557,1.7664008140563965,1.6880459785461426,2.26654052734375,2.249429225921631,2.8216757774353027,2.322603702545166,2.253652572631836,2.21714735031128,2.155226945877075,2.2786874771118164,2.2829384803771973,2.214405059814453,2.1697559356689453,2.182600736618042,2.641507148742676,2.5120604038238525,2.6147913932800293,2.9084274768829346,5.1469902992248535,4.231196403503418,2.457805156707764,2.3858022689819336,4.22056245803833,4.035305500030518,3.855288505554199,2.450864791870117,2.293379783630371,3.2978172302246094,2.3098182678222656,2.215759515762329,2.140568733215332,2.070929765701294
Tb,3.219163417816162,4.919860363006592,1.4340813159942627,1.927440404891968,1.6867413520812988,1.937711238861084,2.488359212875366,3.3645715713500977,4.660480976104736,3.386658191680908,1.562875509262085,1.5590507984161377,1.5409843921661377,1.671647071838379,1.7760393619537354,1.993190050125122,2.372189521789551,2.820847511291504,2.837775230407715,3.2233657836914062,2.1801490783691406,2.1294236183166504,2.119891405105591,2.1541106700897217,2.055331230163574,2.0057485103607178,1.9638240337371824,1.9347339868545528,1.9880235195159912,2.0042240619659424,1.8742928504943848,2.0080320835113525,1.9603681564331048,2.032592535018921,2.1535983085632324,2.317090511322021,6.118272304534912,2.7753076553344727,2.48987889289856,2.222996711730957,2.2421913146972656,2.2391679286956787,2.169667959213257,2.153925657272339,2.09366512298584,1.5478920936584473,2.042620658874512,2.037540912628174,1.7511178255081177,2.034420728683472,2.0562517642974854,2.107355117797852,2.091038227081299,2.2866251468658447,5.57224702835083,4.648027896881104,2.088484764099121,3.71801233291626,2.4710707664489746,2.281198501586914,2.0969698429107666,1.9142173528671265,1.7741727828979492,2.9384219646453857,1.5749986171722412,1.5706562995910645,1.5307480096817017,1.5092297792434692,1.436051845550537,1.4133979082107544,1.888886451721192,1.8564292192459104,2.083614587783813,1.576518177986145,1.5159268379211426,1.4983925819396973,1.454332947731018,1.5594104528427124,1.5774226188659668,1.5212516784667969,1.676074743270874,1.7990692853927612,1.916103482246399,1.9035507440567017,2.0554237365722656,2.290196180343628,5.27877950668335,4.537454128265381,1.8620859384536743,1.870623230934143,3.917981386184693,3.699344158172608,3.4850106239318848,1.862780332565308,1.7422077655792236,2.8754003047943115,1.87286376953125,1.789140224456787,1.7416186332702637,1.7002029418945312
Dy,3.2330031394958496,4.895674228668213,1.4009547233581543,1.9125561714172363,1.6587202548980713,1.893468260765076,2.504183292388916,3.374498128890991,4.696744918823242,3.364187240600586,1.5459794998168943,1.5362207889556885,1.5130804777145386,1.6101754903793335,1.754612684249878,1.9703025817871087,2.319849729537964,2.775289535522461,2.761807441711426,3.1821205615997314,2.1354565620422363,2.0825612545013428,2.05645751953125,2.059293031692505,1.979321002960205,1.9426356554031368,1.9021040201187127,1.8753349781036377,1.924278736114502,1.952988862991333,1.8581297397613523,1.9529731273651123,1.935619831085205,1.9980101585388184,2.1398913860321045,2.28015398979187,6.022161483764648,2.710533380508423,2.455283164978028,2.1907050609588623,2.193410873413086,2.192510843276977,2.110905647277832,2.085725784301758,2.0164194107055664,1.5051872730255127,1.9810460805892944,1.9936870336532595,1.7386682033538818,1.9988563060760496,1.9807769060134888,2.032511234283448,2.0403263568878174,2.2313594818115234,5.5308685302734375,4.551929473876953,2.0574593544006348,3.685666561126709,2.436502456665039,2.263695001602173,2.0604538917541504,1.883536577224732,1.7397234439849854,2.882956027984619,1.6022424697875977,1.5126410722732544,1.5180394649505615,1.4734525680541992,1.438992977142334,1.384998083114624,1.8598966598510744,1.8488688468933103,2.0336616039276123,1.540268898010254,1.4740432500839231,1.4551849365234375,1.4108574390411377,1.527700662612915,1.5533989667892456,1.5049850940704346,1.6375256776809692,1.7693183422088623,1.873902678489685,1.8686949014663696,2.0074291229248047,2.248425006866455,5.241486072540283,4.458848476409912,1.8272173404693604,1.8205596208572388,3.898930788040161,3.669780969619751,3.4892144203186035,1.828277587890625,1.7121191024780271,2.812587261199951,1.842056155204773,1.7482893466949463,1.69968843460083,1.661657214164734
Ho,3.1317694187164307,4.873035907745361,1.3736340999603271,1.8828212022781368,1.6356840133666992,1.886229395866394,2.490304708480835,3.3723819255828857,4.712143421173096,3.337498664855957,1.5181357860565186,1.5053541660308838,1.4914909601211548,1.5675039291381836,1.7348753213882446,1.950366258621216,2.3170359134674072,2.759294271469116,2.719775676727295,3.163991451263428,2.100961208343506,2.0472517013549805,1.9847257137298584,2.019148826599121,1.921303033828736,1.8809772729873653,1.8561055660247805,1.8297758102416992,1.897549033164978,1.921597123146057,1.855245590209961,1.9183602333068848,1.9218400716781616,1.980518341064453,2.126756191253662,2.2540175914764404,5.958908557891846,2.669795036315918,2.4543445110321045,2.142675876617432,2.1559786796569824,2.1535849571228027,2.0693790912628174,2.034566640853882,1.9634909629821773,1.4710129499435425,1.9423809051513672,1.964564561843872,1.7385234832763672,1.9744948148727417,1.9696271419525144,2.0166141986846924,2.015852451324463,2.1950223445892334,5.495344161987305,4.506700038909912,2.061957597732544,3.634775400161743,2.4081625938415527,2.2353901863098145,2.0344457626342773,1.8492178916931152,1.7264549732208252,2.8793907165527344,1.5769327878952026,1.5381170511245728,1.4637184143066406,1.4779082536697388,1.4115408658981323,1.381190538406372,1.859508037567139,1.807729721069336,1.995349645614624,1.5079588890075684,1.445246338844299,1.427425503730774,1.3823540210723877,1.5042529106140137,1.530828833580017,1.4806545972824097,1.6544075012207031,1.7521313428878784,1.8200654983520508,1.822951912879944,1.9835785627365112,2.2200098037719727,5.2076802253723145,4.414416313171387,1.7974085807800293,1.8244028091430664,3.8735697269439697,3.670116186141968,3.4633309841156006,1.8197591304779053,1.6773756742477417,2.812041521072388,1.8084367513656616,1.7529743909835815,1.7049462795257568,1.669727087020874
