,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm
Te,4.261734962463379,6.000391960144043,2.414031982421875,2.906045913696289,2.8812415599823,3.5273468494415283,4.260002613067627,5.061521530151367,5.953251838684082,4.502110958099365,1.887100338935852,2.4630885124206543,2.433429718017578,2.41416072845459,2.980773448944092,3.3443796634674072,3.718796730041504,3.932875633239746,2.030558586120605,3.131143569946289,2.590890884399414,2.6151578426361084,2.63720703125,2.5341153144836426,2.6213698387146,2.605541467666626,2.614179372787476,2.6143062114715576,2.5334219932556152,2.5802154541015625,2.821146249771118,2.497041940689087,2.733003854751587,2.7840023040771484,2.896911144256592,2.8839306831359863,2.385329008102417,2.1727633476257324,2.829432964324951,2.5405309200286865,2.54988431930542,2.556375741958618,2.6134471893310547,2.5834274291992188,2.60260009765625,2.347872972488404,2.5939908027648926,2.5987420082092285,2.86069917678833,2.8122377395629883,2.7415599822998047,2.808390855789185,2.9168190956115723,2.826265811920166,2.3794682025909424,2.280978202819824,2.618197441101074,2.868173122406006,2.418250799179077,2.3804752826690674,2.3391366004943848,2.325707197189331,2.290607213973999,2.817930221557617,2.253622055053711,2.248828649520874,2.2299628257751465,2.214698076248169,2.2067110538482666,2.2050180435180664,2.604741096496582,2.5992181301116943,2.3439786434173584,2.284259796142578,2.309643507003784,2.340963840484619,2.387474775314331,2.4209344387054443,2.441843271255493,2.419259786605835,2.768183708190918,2.810522079467773,2.6837174892425537,2.794484615325928,2.792535781860352,2.754822492599488,2.836599111557007,2.718205213546753,2.830432415008545,2.8756606578826904,3.433953046798706,3.1094439029693604,3.072810649871826,2.8200087547302246,2.7711660861968994,2.953777313232422,2.765526056289673,2.757384777069092,2.732174873352051,2.7398877143859863
I,4.559264183044434,6.2271270751953125,2.6522867679595947,3.132866382598877,3.13460373878479,3.789406299591065,4.495907306671143,5.294576644897461,6.184394359588623,4.7031660079956055,2.0300731658935547,2.6321218013763428,2.5956356525421143,2.5964062213897705,3.150063753128052,3.513345241546631,3.8734748363494873,4.065705299377441,2.104888916015625,3.366637945175171,2.703378677368164,2.7166714668273926,2.732571601867676,2.636187791824341,2.710479736328125,2.693507671356201,2.6993980407714844,2.698495864868164,2.6154673099517822,2.666640281677246,2.908494472503662,2.585888624191284,2.813210964202881,2.865553379058838,2.979365825653076,2.970632553100586,2.39054012298584,2.282972574234009,2.9338600635528564,2.682682991027832,2.6891520023345947,2.689129590988159,2.73243260383606,2.7009477615356445,2.7160563468933105,2.47908091545105,2.7081997394561768,2.7196059226989746,2.949831485748291,2.911982297897339,2.8491692543029785,2.916818380355835,3.0187487602233887,2.941753387451172,2.4332637786865234,2.375020265579224,2.756499528884888,3.009108304977417,2.56531310081482,2.529191732406616,2.485683917999268,2.4687187671661377,2.4311442375183105,2.9595327377319336,2.386924743652344,2.382998466491699,2.3642306327819824,2.346278667449951,2.3365261554718018,2.332124710083008,2.7314138412475586,2.72721266746521,2.475064754486084,2.416985511779785,2.4413950443267822,2.4688758850097656,2.511600971221924,2.546928882598877,2.565753221511841,2.541977643966675,2.886103630065918,2.929110050201416,2.8078505992889404,2.921502113342285,2.9165139198303223,2.8850350379943848,2.894516468048096,2.7763009071350098,2.942013025283813,2.992302417755127,3.54811692237854,3.227964162826538,3.194509506225586,2.9121429920196533,2.864699125289917,3.05706787109375,2.8647265434265137,2.844446897506714,2.819061040878296,2.82482385635376
Xe,4.626226902008057,6.3769402503967285,2.615694522857666,3.105835199356079,3.0726208686828613,3.788572072982788,4.560282230377197,5.406982421875,6.320097923278809,4.761763572692871,1.937812328338623,2.5946359634399414,2.537228584289551,2.4955530166625977,3.0909574031829834,3.466024398803711,3.839083433151245,4.072020530700684,2.212970733642578,3.250540971755981,2.600436925888061,2.626331329345703,2.654937744140625,2.556354284286499,2.6371548175811768,2.623694658279419,2.637042760848999,2.6417033672332764,2.5555665493011475,2.6070361137390137,2.8652498722076416,2.5006556510925293,2.7562272548675537,2.80729079246521,2.930023670196533,2.912336587905884,2.549900531768799,2.220648288726806,2.811582565307617,2.5497384071350098,2.56480360031128,2.570453643798828,2.616940975189209,2.591947793960572,2.613895893096924,2.37658166885376,2.605918884277344,2.605262756347656,2.877213716506958,2.8102831840515137,2.7589778900146484,2.8262667655944824,2.9417531490325928,2.834709644317627,2.5111312866210938,2.3972814083099365,2.658806085586548,2.9049596786499023,2.456732749938965,2.418851613998413,2.3766961097717285,2.36298942565918,2.328749656677246,2.836045265197754,2.2869858741760254,2.2809622287750244,2.26440691947937,2.249242782592773,2.2417235374450684,2.242032527923584,2.6167681217193604,2.6114463806152344,2.3815689086914062,2.3355042934417725,2.3693106174468994,2.400934934616089,2.446820974349976,2.482628345489502,2.501595258712769,2.470692873001098,2.819954395294189,2.8537020683288574,2.737499713897705,2.8541202545166016,2.8447482585906982,2.7970004081726074,2.978376626968384,2.871013879776001,2.880198240280152,2.9237618446350098,3.4480292797088623,3.1477251052856445,3.11104679107666,2.88541579246521,2.83923077583313,3.0107667446136475,2.8337433338165283,2.827675104141236,2.802465915679932,2.8058958053588867
Cs,3.308180093765259,5.194877624511719,1.8665440082550049,1.9297447204589844,2.5749967098236084,2.894846200942993,3.466069221496582,4.314465522766113,5.277771472930908,3.744030475616455,1.8697549104690552,1.835896611213684,1.8952561616897583,2.247547149658203,2.4255034923553467,2.8658201694488525,3.2204461097717285,3.792349815368652,3.061019897460937,3.667833089828491,2.2800276279449463,2.2801034450531006,2.2810375690460205,2.161592483520508,2.272862434387207,2.2617311477661133,2.2410802841186523,2.2389824390411377,2.095564603805542,2.2494776248931885,2.362886428833008,2.182971715927124,2.2265496253967285,2.354675054550171,2.452359437942505,2.633321523666382,3.267648220062256,2.315035820007324,2.7771902084350586,2.3244400024414062,2.272409439086914,2.2620224952697754,2.310332536697388,2.23465347290039,2.223574161529541,1.9484223127365112,2.2249319553375244,2.304307222366333,2.319520235061645,2.507233142852783,2.307955741882324,2.3794686794281006,2.4332640171051025,2.51113224029541,2.858240127563477,2.669044017791748,2.63712215423584,2.9144532680511475,2.422471523284912,2.367195844650269,2.3063764572143555,2.2545645236968994,2.2021050453186035,2.721863985061645,2.1240153312683105,2.090495109558105,2.0591166019439697,2.032515048980713,2.0065672397613525,1.9958226680755613,2.37062668800354,2.355798959732056,2.109633207321167,2.013263463973999,2.028375625610352,2.0571513175964355,2.072514057159424,2.0995888710021973,2.1248526573181152,2.16584587097168,2.2762155532836914,2.36759090423584,2.308336019515991,2.332284688949585,2.3722519874572754,2.4795026779174805,3.238978862762451,3.233757972717285,2.78835678100586,2.815645694732666,2.9632408618927,3.0146708488464355,2.9542477130889893,2.682954788208008,2.652212142944336,2.89355206489563,2.6732094287872314,2.66624402999878,2.645358324050904,2.6477768421173096
Ba,5.079397678375244,6.691483974456787,2.159811496734619,2.884847640991211,2.7068662643432617,3.614619731903076,4.691836833953857,5.708625793457031,6.699959754943848,4.861770153045654,1.8753547668457031,2.2348275184631348,2.130262851715088,2.2154340744018555,2.772380352020264,3.231693983078003,3.73701524734497,3.956165790557861,2.9477691650390625,3.5561728477478027,2.2590465545654297,2.2535171508789062,2.259850025177002,2.116279602050781,2.237790107727051,2.2218406200408936,2.2068986892700195,2.21453595161438,2.064361333847046,2.1729657649993896,2.4309325218200684,2.078854322433472,2.2833261489868164,2.3437068462371826,2.497957229614258,2.510140419006348,2.8542466163635254,2.221686363220215,2.714929580688477,2.1724557876586914,2.1294665336608887,2.1227943897247314,2.1645712852478027,2.106370210647583,2.104356050491333,1.8514820337295528,2.11246109008789,2.1950225830078125,2.3239059448242188,2.414581775665283,2.20965576171875,2.2809770107269287,2.375019788742065,2.397282600402832,2.66904354095459,2.420609951019287,2.501727342605591,2.7600741386413574,2.2798662185668945,2.233060836791992,2.182488918304444,2.1443898677825928,2.103747606277466,2.589593410491944,2.0467586517333984,2.0225038528442383,1.996177315711975,1.9739985466003416,1.9508410692214968,1.9403358697891235,2.3044357299804688,2.2882080078125,2.056331157684326,1.989917993545532,1.99867045879364,2.0240249633789062,2.035530805587769,2.0585391521453857,2.0756173133850098,2.1067819595336914,2.251739263534546,2.3229331970214844,2.21510648727417,2.272477626800537,2.2890400886535645,2.371843814849853,3.126624345779419,2.8392539024353027,2.6633708477020264,2.696835994720459,2.90281629562378,2.911844253540039,2.8605871200561523,2.6538310050964355,2.6141600608825684,2.795741081237793,2.614793062210083,2.613377571105957,2.586110830307007,2.581615447998047
La,3.860820055007935,5.451456069946289,2.040942668914795,2.5104074478149414,2.362500667572021,3.0209288597106934,3.6937685012817374,4.416323184967041,5.3284010887146,3.9268722534179688,1.7083560228347778,2.2254233360290527,2.1627469062805176,2.070734977722168,2.6005172729492188,2.895508050918579,3.260673761367798,3.4228880405426025,2.2040116786956787,2.696775197982788,2.27401065826416,2.3070485591888428,2.3482608795166016,2.2705078125,2.352159023284912,2.3525636196136475,2.385467052459717,2.407765865325928,2.34438705444336,2.391634464263916,2.6609444618225098,2.2794349193573,2.615720272064209,2.653866767883301,2.7708301544189453,2.6997604370117188,2.6085782051086426,2.178346633911133,2.642529964447021,2.31084942817688,2.30784273147583,2.311000108718872,2.355153083801269,2.334912061691284,2.359020948410034,2.151709794998169,2.370814323425293,2.404094934463501,2.6989009380340576,2.6206424236297607,2.5403366088867188,2.618196725845337,2.756499052047729,2.6588070392608643,2.6371214389801025,2.50172758102417,2.577867269515991,2.803236961364746,2.407038450241089,2.376835346221924,2.336182117462158,2.322455406188965,2.290467500686645,2.7109463214874268,2.257699012756348,2.2505884170532227,2.2357325553894043,2.2230021953582764,2.212480068206787,2.216463088989258,2.5282793045043945,2.531360387802124,2.354335308074951,2.308248519897461,2.324767589569092,2.3530240058898926,2.381040334701538,2.4164960384368896,2.43782639503479,2.4471919536590576,2.7436373233795166,2.783043146133423,2.6604490280151367,2.771937608718872,2.75980806350708,2.7533516883850098,3.204894781112671,3.074460983276367,2.960777282714844,3.0027613639831543,3.2975542545318604,3.190640687942505,3.139720916748047,2.9842960834503174,2.940990924835205,3.0893404483795166,2.9286229610443115,2.937676429748535,2.9150373935699463,2.9275121688842773
Ce,3.649818420410156,5.011045932769775,2.041673183441162,2.45664119720459,2.3425073623657227,2.957247257232666,3.607636213302612,4.189627647399902,4.940427303314209,3.806154727935791,1.90826678276062,2.302476406097412,2.3042473793029785,2.231719970703125,2.687911033630371,2.9373278617858887,3.2650632858276367,3.435755491256714,2.337000846862793,2.824977397918701,2.422215223312378,2.477011203765869,2.5280590057373047,2.4784088134765625,2.557317018508911,2.560984373092652,2.602161169052124,2.629082202911377,2.5727670192718506,2.617539882659912,2.89444351196289,2.5013911724090576,2.8540170192718506,2.896552085876465,3.033605098724365,2.9507906436920166,2.828108310699463,2.3965368270874023,2.8479647636413574,2.544034004211426,2.5456838607788086,2.546770095825196,2.582026720046997,2.5761959552764893,2.606093406677246,2.40803861618042,2.620668649673462,2.6429965496063232,2.946184635162353,2.856170892715454,2.787768840789795,2.868172407150269,3.009108781814575,2.904959201812744,2.914454936981201,2.760075092315674,2.8032357692718506,3.064705848693848,2.6528420448303223,2.623079538345337,2.5814626216888428,2.5720090866088867,2.541213035583496,2.955038547515869,2.513701677322388,2.509333372116089,2.496908664703369,2.485931158065796,2.474891424179077,2.481191635131836,2.778392553329468,2.781653881072998,2.6891801357269287,2.646826267242432,2.665400266647339,2.6927759647369385,2.7198660373687744,2.7631642818450928,2.7815749645233154,2.7751574516296387,3.059352397918701,3.089319944381714,3.0000271797180176,3.107842445373535,3.0870769023895264,3.084383964538574,3.5525927543640137,3.4317166805267334,3.31965970993042,3.3596959114074707,3.651501893997192,3.557358741760254,3.5044736862182617,3.3640918731689453,3.319630622863769,3.454972267150879,3.3043017387390137,3.3072516918182373,3.2859480381011963,3.3030505180358887
Pr,3.530282497406006,5.2773847579956055,1.7010278701782229,2.173080921173096,2.054439067840576,2.68825912475586,3.417046308517456,4.170490264892578,5.1832146644592285,3.666856050491333,1.6594526767730713,2.0639021396636963,2.02966856956482,1.9931299686431885,2.4875974655151367,2.788070678710937,3.1568620204925537,3.362574338912964,2.072371244430542,2.619875907897949,2.170704364776612,2.211598873138428,2.253671407699585,2.167949676513672,2.268314838409424,2.258455753326416,2.282145023345948,2.302281379699707,2.191023111343384,2.264260768890381,2.5560619831085205,2.124629735946656,2.472179412841797,2.51746129989624,2.65926194190979,2.596013307571411,2.4505014419555664,2.038077116012573,2.535269021987915,2.169363260269165,2.154346704483032,2.1547954082489014,2.206014394760132,2.1698808670043945,2.189614772796631,1.964090347290039,2.185465812683105,2.2222378253936768,2.530129909515381,2.4625837802886963,2.3443989753723145,2.4182496070861816,2.56531310081482,2.4567325115203857,2.422471523284912,2.279867172241211,2.407039165496826,2.6528422832489014,2.2486488819122314,2.217454671859741,2.175117492675781,2.1582157611846924,2.1242706775665283,2.5512540340423584,2.085521936416626,2.0743348598480225,2.0548319816589355,2.036362409591675,2.021580457687378,2.020535707473755,2.329421043395996,2.32607650756836,2.202691078186035,2.14762806892395,2.158275604248047,2.180835247039795,2.197759866714477,2.224560499191284,2.2395331859588623,2.249252319335937,2.487149715423584,2.5343096256256104,2.4240851402282715,2.521034240722656,2.512138605117798,2.531620979309082,2.9003119468688965,2.799598217010498,2.735136270523072,2.768264055252075,3.1032087802886963,3.0019116401672363,2.953321933746338,2.7707791328430176,2.7291347980499268,2.890249967575073,2.723364353179932,2.7252113819122314,2.7046031951904297,2.725062847137451
Nd,3.487170696258545,5.253267765045166,1.6729334592819214,2.1350646018981934,2.015495777130127,2.64743709564209,3.3754191398620605,4.146301746368408,5.1758222579956055,3.6275463104248047,1.6407619714736938,2.038877010345459,2.012680530548096,1.9677213430404663,2.462871551513672,2.749490737915039,3.1260602474212646,3.3499250411987305,2.0474767684936523,2.5938262939453125,2.157679557800293,2.185995817184448,2.2255661487579346,2.1387386322021484,2.2387688159942627,2.235321283340454,2.2589826583862305,2.279421329498291,2.1609866619110107,2.2403244972229004,2.5325231552124023,2.096096992492676,2.4421803951263428,2.489159107208252,2.633301019668579,2.5735812187194824,2.418052196502685,2.0088515281677246,2.512117862701416,2.1403167247772217,2.122554540634156,2.122875452041626,2.178410530090332,2.138814926147461,2.158111572265625,1.9296951293945312,2.1540865898132324,2.1898555755615234,2.498552799224853,2.4334709644317627,2.3084309101104736,2.3804755210876465,2.529191970825196,2.4188523292541504,2.367197036743164,2.233060359954834,2.376835823059082,2.623079299926758,2.217453718185425,2.1843881607055664,2.140779733657837,2.1224687099456787,2.0876033306121826,2.522462844848633,2.048625946044922,2.035714864730835,2.0145840644836426,1.9964901208877563,1.980188012123108,1.9785940647125244,2.293076276779175,2.2887396812438965,2.1617918014526367,2.103883981704712,2.1135270595550537,2.1357243061065674,2.152951717376709,2.179414987564087,2.1930291652679443,2.201988697052002,2.4337432384490967,2.482549905776977,2.368335723876953,2.462747097015381,2.454568862915039,2.4718592166900635,2.8293588161468506,2.734555721282959,2.6805219650268555,2.7094576358795166,3.053182363510132,2.952543973922729,2.9051053524017334,2.710118293762207,2.6689045429229736,2.838280200958252,2.666910648345948,2.668105125427246,2.6481432914733887,2.66222620010376
Pm,3.4876155853271484,5.275719165802002,1.663848876953125,2.1197152137756348,2.002466917037964,2.635075569152832,3.374340772628784,4.167666435241699,5.208630561828613,3.62753176689148,1.6128194332122805,2.018468141555786,1.9931546449661253,1.941348910331726,2.440453052520752,2.726528644561768,3.1066060066223145,3.3363986015319824,2.014273405075073,2.5622260570526123,2.130405902862549,2.153168201446533,2.187865257263184,2.0997235774993896,2.201555013656616,2.199136972427368,2.2265396118164062,2.247536420822144,2.1244537830352783,2.206188440322876,2.4992918968200684,2.059465408325196,2.405086040496826,2.4528510570526123,2.5973143577575684,2.5391194820404053,2.378194093704224,1.9723169803619385,2.479168176651001,2.098105192184448,2.0821192264556885,2.083980798721313,2.141094446182251,2.101588010787964,2.120543956756592,1.8899052143096924,2.1173386573791504,2.152066469192505,2.460083484649658,2.3970160484313965,2.2672266960144043,2.3391361236572266,2.485684394836426,2.376696348190308,2.30637526512146,2.1824886798858643,2.336181402206421,2.581462144851685,2.1751177310943604,2.140779733657837,2.09674334526062,2.0774827003479004,2.0438549518585205,2.482354164123535,2.002259492874145,1.987868070602417,1.9682258367538448,1.9515941143035889,1.935778975486756,1.933486104011536,2.248907327651977,2.2437844276428223,2.1139237880706787,2.056680202484131,2.065162181854248,2.0866050720214844,2.103346109390259,2.1291699409484863,2.143361806869507,2.1509249210357666,2.3831944465637207,2.4316864013671875,2.31659197807312,2.4062719345092773,2.4000823497772217,2.4155309200286865,2.7569258213043213,2.67215347290039,2.6246001720428467,2.65369200706482,2.9986934661865234,2.8970847129821777,2.8502981662750244,2.651623249053955,2.612066507339477,2.7835042476654053,2.6130762100219727,2.613454580307007,2.593031167984009,2.6062350273132324
Sm,3.413562774658203,5.223668575286865,1.650112509727478,2.080764055252075,1.9640283584594729,2.584779977798462,3.324089765548706,4.1373395919799805,5.178412437438965,3.591552972793579,1.606191635131836,2.009129047393799,1.9911357164382928,1.926665186882019,2.4195094108581543,2.6947529315948486,3.079573631286621,3.327451229095459,2.006242752075196,2.553454875946045,2.1395018100738525,2.152494668960572,2.1803417205810547,2.0882272720336914,2.188548803329468,2.187532424926758,2.224045515060425,2.244112968444824,2.117250919342041,2.2041540145874023,2.5007104873657227,2.054455280303955,2.4011993408203125,2.45090389251709,2.59761929512024,2.542154312133789,2.354673147201538,1.954774022102356,2.4805405139923096,2.0943145751953125,2.078439235687256,2.076618194580078,2.134007692337036,2.092403173446656,2.1130757331848145,1.8749016523361208,2.1078712940216064,2.141997575759888,2.4526281356811523,2.3901937007904053,2.256531476974488,2.32570743560791,2.468719482421875,2.3629887104034424,2.2545645236968994,2.14439058303833,2.322456359863281,2.572009325027466,2.1582157611846924,2.1224679946899414,2.077482223510742,2.058483123779297,2.023678541183472,2.473164796829224,1.9768414497375488,1.9617334604263303,1.9422298669815063,1.924762487411499,1.9080265760421755,1.9045156240463257,2.230893135070801,2.2243990898132324,2.092996597290039,2.028019428253174,2.0356991291046143,2.056095600128174,2.070990085601806,2.094942092895508,2.1082186698913574,2.114576816558838,2.3490309715271,2.396085500717163,2.2816123962402344,2.372634172439575,2.363356351852417,2.371171474456787,2.694443225860596,2.609461545944214,2.5852513313293457,2.6143476963043213,2.9775390625,2.865016222000122,2.8173322677612305,2.60437560081482,2.5644214153289795,2.743130683898926,2.566494941711426,2.5651350021362305,2.5431244373321533,2.5528273582458496
Eu,3.399265050888061,5.2355780601501465,1.645291447639465,2.067214250564575,1.950189471244812,2.5716378688812256,3.318726062774658,4.146214962005615,5.198947906494141,3.598059892654419,1.585748553276062,1.991823077201844,1.974305868148804,1.901393294334412,2.397968292236328,2.67220425605774,3.0645408630371094,3.3117713928222656,1.985531210899353,2.535269260406494,2.123498916625977,2.1322453022003174,2.155393123626709,2.0604939460754395,2.161823511123657,2.159846782684326,2.1962411403656006,2.2181410789489746,2.0899786949157715,2.180529356002808,2.4787964820861816,2.02974796295166,2.3762354850769043,2.4261600971221924,2.572195529937744,2.517463207244873,2.3224310874938965,1.9255719184875488,2.4614059925079346,2.0685503482818604,2.051220178604126,2.048613786697388,2.106739521026612,2.064136981964112,2.0857322216033936,1.8415584564208984,2.0771045684814453,2.111133575439453,2.42435884475708,2.365190029144287,2.224243402481079,2.290607213973999,2.431144952774048,2.328749656677246,2.2021052837371826,2.103748083114624,2.290467500686645,2.5412137508392334,2.1242713928222656,2.0876026153564453,2.0438549518585205,2.023678541183472,1.986501216888428,2.442360639572144,1.939207911491394,1.9254913330078125,1.9053715467453003,1.8877750635147093,1.8725615739822388,1.868896722793579,2.19736385345459,2.190607070922852,2.058053493499756,1.988393783569336,1.995220422744751,2.014765501022339,2.029575824737549,2.052603244781494,2.0647568702697754,2.070103645324707,2.304299831390381,2.351743698120117,2.242866516113281,2.3264317512512207,2.317307949066162,2.328183650970459,2.6347532272338867,2.5543107986450195,2.537292242050171,2.5666120052337646,2.933069229125977,2.81726622581482,2.769953727722168,2.5544466972351074,2.514266967773437,2.6953771114349365,2.517187118530273,2.514177322387696,2.4918038845062256,2.5049166679382324
Gd,3.719396114349365,5.182883262634277,2.083216667175293,2.501404523849488,2.4001002311706543,3.002378225326538,3.6441164016723633,4.252487182617188,5.074568271636963,3.860254287719727,1.8810871839523315,2.3396918773651123,2.29958438873291,2.228476285934448,2.7482357025146484,3.0193419456481934,3.354077816009521,3.5239593982696533,2.2412807941436768,2.801074981689453,2.3968615531921387,2.448413848876953,2.516406536102295,2.4482102394104004,2.543426036834717,2.539487361907959,2.5673272609710693,2.5898568630218506,2.5134031772613525,2.5655908584594727,2.8491051197052,2.4412882328033447,2.7918038368225098,2.838421106338501,2.958242893218994,2.8906588554382324,2.6823387145996094,2.297210693359375,2.778906345367432,2.462895631790161,2.4742002487182617,2.4838290214538574,2.534048557281494,2.524433851242065,2.5561628341674805,2.343518018722534,2.56550407409668,2.5806102752685547,2.8971405029296875,2.79288911819458,2.7414891719818115,2.8179311752319336,2.9595327377319336,2.83604383468628,2.7218637466430664,2.5895938873291016,2.710946559906006,2.955037832260132,2.5512540340423584,2.5224623680114746,2.482353687286377,2.4731645584106445,2.4423611164093018,2.8726162910461426,2.4166860580444336,2.414447784423828,2.402435541152954,2.3913893699646,2.3825366497039795,2.3872673511505127,2.7013843059539795,2.7069873809814453,2.553976058959961,2.5067715644836426,2.5259995460510254,2.5529494285583496,2.582744836807251,2.617594957351685,2.6370537281036377,2.628836870193481,2.96732234954834,3.004322290420532,2.861416339874268,2.9942166805267334,2.9733428955078125,2.9424619674682617,3.3194267749786377,3.192981004714966,3.1006884574890137,3.1434755325317383,3.505577564239502,3.3412468433380127,3.29720401763916,3.129462957382202,3.088308334350586,3.235084295272827,3.086984395980835,3.0914268493652344,3.07226824760437,3.090884208679199
Tb,3.355465888977051,5.208759307861328,1.663851618766785,2.0429728031158447,1.9176125526428225,2.520975112915039,3.2790560722351074,4.11057186126709,5.183410167694092,3.6018903255462646,1.5879151821136477,1.975308895111084,1.955523133277893,1.850243091583252,2.355799436569214,2.6415884494781494,3.0330777168273926,3.282709836959839,1.9676352739334104,2.541098594665528,2.139209747314453,2.151309967041016,2.1701884269714355,2.053118705749512,2.154697895050049,2.152606248855591,2.179381847381592,2.206768751144409,2.0750386714935303,2.167154312133789,2.47920036315918,2.0131092071533203,2.356581211090088,2.409803867340088,2.558525323867798,2.51137113571167,2.292863607406616,1.9024231433868408,2.463831663131714,2.054450273513794,2.030852794647217,2.02569317817688,2.083193302154541,2.0389416217803955,2.0546669960021973,1.7944657802581787,2.039619207382202,2.0742170810699463,2.3939030170440674,2.3394556045532227,2.185396671295166,2.253620147705078,2.386924266815185,2.286984920501709,2.124014377593994,2.046759605407715,2.2577006816864014,2.513700723648072,2.0855207443237305,2.04862642288208,2.002259969711304,1.9768413305282595,1.9392062425613403,2.4166858196258545,1.8901498317718504,1.877036452293396,1.8578540086746216,1.8397605419158936,1.824656963348389,1.819738507270813,2.158839464187622,2.1505088806152344,2.012102603912353,1.927751421928405,1.9349452257156368,1.953295111656189,1.9707164764404297,1.991463661193848,2.0025999546051025,2.001347064971924,2.234902858734131,2.2832868099212646,2.183513641357422,2.254814624786377,2.2524566650390625,2.2681591510772705,2.5288326740264893,2.4566335678100586,2.472365379333496,2.495581150054932,2.8740148544311523,2.753318548202514,2.706634998321533,2.467058658599853,2.427842140197754,2.625518321990967,2.43088173866272,2.4261221885681152,2.405449390411377,2.413736820220948
Dy,3.3468520641326904,5.208137035369873,1.6891705989837646,2.055732250213623,1.9287053346633911,2.518971443176269,3.2649569511413574,4.104894161224365,5.193939685821533,3.617849588394165,1.5910781621932983,1.9782686233520508,1.9522725343704224,1.8437111377716064,2.346364498138428,2.6432478427886963,3.0369653701782227,3.292968988418579,1.9530301094055176,2.5591249465942383,2.162620782852173,2.180082559585572,2.198573589324951,2.0712673664093018,2.179889678955078,2.1759185791015625,2.195784091949463,2.223651885986328,2.0745835304260254,2.177515983581543,2.5001795291900635,2.0215511322021484,2.3593149185180664,2.4155640602111816,2.5698113441467285,2.5269813537597656,2.2825300693511963,1.8994696140289309,2.477514266967773,2.058003187179565,2.03368878364563,2.0297834873199463,2.0865354537963867,2.0385007858276367,2.0518248081207275,1.7803927659988403,2.034661054611206,2.0706419944763184,2.393369436264038,2.34192156791687,2.1824734210968018,2.248828411102295,2.3829989433288574,2.2809624671936035,2.090494394302368,2.022502899169922,2.250588178634644,2.509333372116089,2.0743353366851807,2.035714626312256,1.9878674745559688,1.9617329835891724,1.9254910945892327,2.414447784423828,1.877036690711975,1.86299216747284,1.8428665399551392,1.8262978792190552,1.8096237182617188,1.803693413734436,2.15107798576355,2.142709493637085,1.995399713516236,1.90773355960846,1.9162027835845947,1.9351011514663696,1.9540319442749023,1.973512291908264,1.983235120773316,1.980568170547485,2.213649034500122,2.2618300914764404,2.162227869033813,2.2321653366088867,2.2302846908569336,2.2463393211364746,2.480503559112549,2.4161953926086426,2.4464926719665527,2.4690003395080566,2.864562749862671,2.7322022914886475,2.6854708194732666,2.4367575645446777,2.3973543643951416,2.6026949882507324,2.396477699279785,2.394070625305176,2.374002456665039,2.379245042800904
Ho,3.363633155822754,5.224864959716797,1.7207186222076416,2.0690231323242188,1.9484837055206297,2.511610984802246,3.26279878616333,4.111440181732178,5.218656063079834,3.633865594863892,1.5828434228897097,1.9654139280319207,1.933938145637512,1.8368979692459104,2.3340935707092285,2.6372220516204834,3.03281569480896,3.296851396560669,1.942352533340454,2.5669524669647217,2.1772713661193848,2.1935067176818848,2.214843988418579,2.077614545822144,2.193415403366089,2.182780265808105,2.200953722000122,2.2267887592315674,2.0606608390808105,2.1753385066986084,2.500727653503418,2.0155017375946045,2.346678733825684,2.4069886207580566,2.568349599838257,2.5287485122680664,2.271066427230835,1.8900412321090696,2.4793834686279297,2.049807071685791,2.025545120239258,2.019838571548462,2.0762054920196533,2.024208068847656,2.0355329513549805,1.7575453519821167,2.0195300579071045,2.056225776672364,2.379633665084839,2.3317673206329346,2.1649982929229736,2.2299633026123047,2.3642306327819824,2.264407157897949,2.0591161251068115,1.9961782693862915,2.2357335090637207,2.49690842628479,2.0548312664031982,2.0145833492279053,1.968225598335266,1.942230463027954,1.9053722620010376,2.4024367332458496,1.857852816581726,1.8428646326065063,1.824380874633789,1.806068658828736,1.7890745401382446,1.7822129726409912,2.1351137161254883,2.1264901161193848,1.9724708795547483,1.8834426403045648,1.893643260002136,1.9127120971679688,1.9314866065979004,1.949396014213562,1.959364891052246,1.9561200141906736,2.181950092315674,2.230508327484131,2.134570360183716,2.201484680175781,2.200284242630005,2.219734668731689,2.433311462402344,2.3782663345336914,2.4160962104797363,2.4370276927948,2.843179225921631,2.7038283348083496,2.658775568008423,2.4008448123931885,2.3619017601013184,2.574003934860229,2.36344313621521,2.3587288856506348,2.33799695968628,2.3431990146636963
